,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0843078717589,0.167166277766,0.0814725011587,0.0791004598141,0.0840929150581,0.0805683210492,0.0847773849964,0.0782116353512,0.081713296473,0.0844918489456,0.0766613781452,0.0764373540878
1,0.0859335437417,0.169448435307,0.0851052179933,0.0811409577727,0.0790284276009,0.0814526155591,0.0862079709768,0.08315410465,0.0763898342848,0.0830290988088,0.0807526409626,0.0786689892411
2,0.0832070782781,0.168706983328,0.0830648466945,0.0848066434264,0.0804917439818,0.0819470584393,0.0878027528524,0.0796514749527,0.0770928785205,0.0846219658852,0.0810482949018,0.0797120183706
3,0.0833527520299,0.166959241033,0.0883375257254,0.0826661884785,0.0836025997996,0.0731578543782,0.0866588652134,0.0852182358503,0.0768552571535,0.0856714248657,0.0828287005424,0.0762232989073
4,0.0821032449603,0.168229296803,0.0823201015592,0.0821999460459,0.0828670933843,0.0781630203128,0.0895867869258,0.0814502984285,0.0792457610369,0.0845557153225,0.0787819549441,0.078351341188
5,0.0811150297523,0.167505696416,0.0901608243585,0.0814908519387,0.0787287428975,0.0786551386118,0.0860731750727,0.0839039906859,0.078727170825,0.0850473567843,0.0783522129059,0.0773083716631
6,0.0901869162917,0.168183863163,0.0874723792076,0.0823609307408,0.0833057016134,0.0806788727641,0.0864852517843,0.0809453129768,0.0748950466514,0.0872279703617,0.0825786441565,0.079008333385
7,0.0815037861466,0.168605402112,0.0822132974863,0.08062890172,0.0838751494884,0.0800350159407,0.086425408721,0.0832113474607,0.080217666924,0.0877295657992,0.083182990551,0.0799461975694
8,0.0835172757506,0.169116437435,0.0838203132153,0.0776336863637,0.0808351784945,0.090275414288,0.0841496288776,0.0788928493857,0.0754886195064,0.0858180522919,0.0790612772107,0.0812845826149
9,0.084903113544,0.169546931982,0.0816033855081,0.0791402831674,0.0782727375627,0.078161329031,0.0879981592298,0.0840298980474,0.0759545341134,0.0840620473027,0.084342956543,0.0793486014009
10,0.0844149887562,0.169255629182,0.0823146924376,0.0792295783758,0.0782935172319,0.0794468596578,0.0877018198371,0.0810505747795,0.0783338546753,0.0852290466428,0.0771987512708,0.0769229531288
11,0.0846602171659,0.167763233185,0.0832878798246,0.0822796151042,0.081011980772,0.0884826406837,0.0791438147426,0.0830942615867,0.081374771893,0.0897433832288,0.081879362464,0.0815001130104
12,0.0836619883776,0.167995005846,0.0840420350432,0.0804934501648,0.0802257806063,0.0788222923875,0.0882557108998,0.08325111866,0.0785194188356,0.0855583772063,0.0926289483905,0.0792482048273
13,0.0893575623631,0.168199777603,0.0843385532498,0.081632964313,0.0797792822123,0.0818234831095,0.0875896215439,0.0821759179235,0.0776005387306,0.0871556252241,0.0782927647233,0.0770813375711
14,0.0815347582102,0.168872863054,0.0837611109018,0.0818119570613,0.0771052241325,0.090641900897,0.086255915463,0.0828947499394,0.0793612375855,0.0842732340097,0.0832800343633,0.0799904093146
15,0.0836485698819,0.168782234192,0.0803305357695,0.0819791033864,0.078188970685,0.0781113579869,0.0851714685559,0.0848554074764,0.0781574249268,0.0837522745132,0.0833990126848,0.0793227776885
16,0.0849318653345,0.169461235404,0.0835792347789,0.0778255611658,0.0807143449783,0.0778026431799,0.0861806795001,0.0810412243009,0.0806730166078,0.0916730836034,0.0831345766783,0.0781526342034
17,0.085300244391,0.167682439089,0.0895351320505,0.0791609734297,0.0794115737081,0.0746784210205,0.0852749347687,0.0800046250224,0.0774270072579,0.0813697054982,0.079338259995,0.0780172497034
18,0.0810300558805,0.169909566641,0.0844025015831,0.0811375826597,0.0797048285604,0.0807838588953,0.0866255834699,0.0826556384563,0.0775094032288,0.086173735559,0.0790315717459,0.078141361475
19,0.0828807279468,0.167831644416,0.0807451233268,0.0814410150051,0.0807826593518,0.0809435769916,0.0899558961391,0.0795101448894,0.0762472376227,0.0844355151057,0.0817602351308,0.0791689381003
20,0.0833081230521,0.169300228357,0.0852068588138,0.0814135149121,0.0809328109026,0.0759782791138,0.083043769002,0.0771851092577,0.0800663903356,0.0881477221847,0.0826642736793,0.080438323319
21,0.0884062349796,0.168535366654,0.0849518850446,0.0817258805037,0.0808562785387,0.0726506784558,0.0864145979285,0.0828717723489,0.0795791447163,0.0817642360926,0.0849991440773,0.0780740827322
22,0.0821620225906,0.168065533042,0.0872093290091,0.0827519893646,0.0804448649287,0.0763728097081,0.086481936276,0.081222653389,0.0803524926305,0.085473164916,0.0780502334237,0.0762436017394
23,0.0824103578925,0.169174358249,0.0820638537407,0.0772395953536,0.0799165815115,0.0776161253452,0.0851485356688,0.079430654645,0.081939406693,0.0858708694577,0.0793179497123,0.0779179409146
24,0.0872418582439,0.168343782425,0.0849699601531,0.08028241992,0.0833837464452,0.0805194824934,0.0866236537695,0.0838521420956,0.0769054591656,0.085955709219,0.0848106071353,0.0779740661383
