,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.049391835928,0.0349223278463,0.0468924865127,0.0309414919466,0.0543636493385,0.0334047153592,0.0518111214042,0.0454081259668,0.0589505843818,0.0315808020532,0.0467713028193,0.0565113909543
1,0.0494605228305,0.0325298644602,0.0463769733906,0.0307754836977,0.0319891050458,0.0369321964681,0.0526237972081,0.0443039126694,0.0554934777319,0.0312942937016,0.0451698638499,0.0541324913502
2,0.0492076165974,0.034118399024,0.0475336313248,0.0324069112539,0.0459722280502,0.0368284136057,0.0533260516822,0.0471453890204,0.0592643991113,0.0307353101671,0.048603579402,0.0606216415763
3,0.0478308014572,0.0340852327645,0.0488699711859,0.029018972069,0.0414640344679,0.0357969067991,0.0497026629746,0.04862447083,0.0604242011905,0.0308432616293,0.0428885743022,0.0533076971769
4,0.0495124906301,0.0340757258236,0.0479429587722,0.0292830150574,0.0443057343364,0.0324231013656,0.0500343106687,0.045225892216,0.0563753470778,0.0286214202642,0.0477521270514,0.057245772332
5,0.0484089255333,0.0323200896382,0.0481091253459,0.031834602356,0.0544933155179,0.0378713905811,0.049915343523,0.0440703928471,0.0547104366124,0.0302349086851,0.042524382472,0.0531233511865
6,0.0483488887548,0.0332934334874,0.046608183533,0.0312360003591,0.0393049009144,0.0367843545973,0.052622191608,0.0435560904443,0.0619903206825,0.0301224589348,0.0417041182518,0.0596298202872
7,0.0477103926241,0.0312654748559,0.0487610772252,0.0309316404164,0.0408042892814,0.0410399399698,0.0524696037173,0.0434780083597,0.0581740103662,0.0305102039129,0.0440946370363,0.057107899338
8,0.0494322143495,0.0298780035228,0.0472451448441,0.0319575443864,0.0426988825202,0.0387252680957,0.0513889826834,0.044530685991,0.0486462228,0.0296790450811,0.0436293333769,0.0593307167292
9,0.0466043651104,0.0315504893661,0.047568410635,0.0295307226479,0.0469195693731,0.0300838444382,0.0529386252165,0.0398705936968,0.0580853447318,0.0300987754017,0.0418069660664,0.0561166405678
10,0.0490434654057,0.030918886885,0.0466270148754,0.0312292035669,0.0442880131304,0.0365080609918,0.0530778542161,0.0442407131195,0.060148011893,0.0302287787199,0.0418610088527,0.0568042546511
11,0.0512583106756,0.0309146735817,0.0464801676571,0.0276387054473,0.0378590710461,0.034143820405,0.0518740005791,0.0428878739476,0.0607478506863,0.0299953427166,0.0433312505484,0.0649887472391
12,0.0484969615936,0.0326835177839,0.0473371222615,0.0283023249358,0.0477429330349,0.0448420979083,0.0526426695287,0.0470382831991,0.0572207607329,0.032107476145,0.0418462641537,0.0559239014983
13,0.0492913350463,0.0329922437668,0.0452318713069,0.0300019606948,0.0451812110841,0.0325376465917,0.0348702520132,0.0446070469916,0.0469827614725,0.0298421215266,0.0419744029641,0.0572526231408
14,0.0500656664371,0.0315997675061,0.0485480725765,0.0287960544229,0.0392049178481,0.0355947427452,0.0481672771275,0.0489678196609,0.0591431446373,0.0287532936782,0.0432595796883,0.0589674971998
15,0.0499404072762,0.0285259485245,0.0445280484855,0.0299751814455,0.046614035964,0.0381561927497,0.0563165359199,0.0411844775081,0.0627169683576,0.0298106595874,0.046803291887,0.0574229955673
16,0.0495768077672,0.0323224812746,0.0476030632854,0.0308983642608,0.051483809948,0.0319084972143,0.0510307364166,0.0418712832034,0.0634139329195,0.0309336837381,0.0421518757939,0.0502014905214
17,0.0493322834373,0.0314612947404,0.048261128366,0.0297006350011,0.0464945361018,0.0401937998831,0.0497429892421,0.0411946401,0.0574121028185,0.0313228406012,0.0452522411942,0.0660292506218
18,0.0497735477984,0.034471642226,0.0483587495983,0.0289031267166,0.0478648208082,0.0346326716244,0.0532485991716,0.0416246689856,0.0557375848293,0.0296523850411,0.0437473990023,0.0592654235661
19,0.0484648905694,0.0343321710825,0.0487271696329,0.0323347374797,0.0498387180269,0.0367829874158,0.0509623847902,0.0469454005361,0.0491985082626,0.0313420593739,0.0429206416011,0.0565419271588
20,0.045428622514,0.032786089927,0.0466585345566,0.0292481090873,0.048100952059,0.0386423654854,0.0507810376585,0.0434718132019,0.0581544339657,0.0296748913825,0.0449187830091,0.0592126138508
21,0.0480818375945,0.0328877344728,0.05427839607,0.030413415283,0.041942499578,0.0313770994544,0.0517431125045,0.0437997877598,0.0621653683484,0.0285641234368,0.0447995848954,0.0585155300796
22,0.0484204255044,0.0314616411924,0.0466032661498,0.0291610099375,0.0495822802186,0.0341188795865,0.0493681691587,0.042793314904,0.0577882602811,0.0325961597264,0.0457076840103,0.0575972385705
23,0.0469262041152,0.0311624631286,0.0490996092558,0.0305859725922,0.0476919151843,0.0318379327655,0.0514540672302,0.0462745130062,0.0630790069699,0.0319799594581,0.0427468121052,0.0590403340757
24,0.0478033646941,0.0306225400418,0.0473813228309,0.0305533334613,0.0446631573141,0.0440318249166,0.0438311286271,0.0443393141031,0.0575434193015,0.030191456899,0.0441346503794,0.0581262633204
