,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0539117753506,0.0500258505344,0.0548950508237,0.0590405873954,0.0666748061776,0.0601703263819,0.0595128946006,0.059153854847,0.0585853382945,0.0422869846225,0.0640226528049,0.0748274251819
1,0.046178702265,0.0537345819175,0.0557818710804,0.054855838418,0.0599863417447,0.0610404424369,0.062020752579,0.0639606043696,0.0616637282073,0.043803524226,0.0654573068023,0.0702954158187
2,0.0533253960311,0.0521102249622,0.0517233982682,0.0575180873275,0.0616355463862,0.0642245262861,0.0580787621439,0.0647265091538,0.0608402825892,0.043463755399,0.0616011060774,0.0737584680319
3,0.0515966154635,0.0477445200086,0.0523466654122,0.054699935019,0.0589283183217,0.0685869529843,0.0602574124932,0.0601667426527,0.0617141760886,0.0421876758337,0.0631328225136,0.0710330381989
4,0.048478782177,0.0465981923044,0.0497715249658,0.0568910576403,0.0578438714147,0.0613657012582,0.0552918314934,0.060015257448,0.0621629282832,0.0423343926668,0.0669223070145,0.0728234350681
5,0.051039673388,0.0535152927041,0.0512201227248,0.0564120784402,0.0594405606389,0.0697446838021,0.0606039091945,0.0648171976209,0.0599086172879,0.0421618632972,0.0625636652112,0.0746596232057
6,0.0549923293293,0.0523568540812,0.0533811934292,0.05803257972,0.0662316530943,0.0633416548371,0.0604851953685,0.0593672953546,0.0511371307075,0.0425150729716,0.06389772892,0.0757594928145
7,0.0583127737045,0.0517705716193,0.0516677461565,0.0548652298748,0.0615889839828,0.0731670632958,0.0579203218222,0.0638779625297,0.0612999945879,0.0427526123822,0.058991279453,0.0755417123437
8,0.052430909127,0.0471737198532,0.0505226664245,0.0573990270495,0.0628619268537,0.0574071332812,0.0535233840346,0.0619127564132,0.0603055953979,0.0422464832664,0.0650483593345,0.0756474286318
9,0.0542824156582,0.0497093349695,0.0538983121514,0.0558899231255,0.0613028667867,0.0589280128479,0.0582548342645,0.0599540546536,0.0615166798234,0.0448821783066,0.0615905076265,0.0685948655009
10,0.0596614293754,0.0466128028929,0.0486900247633,0.0550804212689,0.0632185488939,0.0624212548137,0.0569193214178,0.0615717768669,0.0598303899169,0.0414445921779,0.0619657076895,0.0721110031009
11,0.0542600825429,0.0516849346459,0.0530179850757,0.0572691373527,0.0630949959159,0.0600351169705,0.059239063412,0.0584301315248,0.0620978288352,0.0430904999375,0.0581753402948,0.0734141692519
12,0.0568465664983,0.0490932427347,0.0533272102475,0.0553432591259,0.0594133771956,0.0629324242473,0.0570140518248,0.0580826066434,0.057267986238,0.0445252172649,0.0625301375985,0.0693857520819
13,0.0550568625331,0.0499411821365,0.0487465709448,0.0578218847513,0.0628887861967,0.0695148184896,0.0547802895308,0.0578510649502,0.0578137747943,0.0434493273497,0.0583846345544,0.0759137272835
14,0.0515968464315,0.0493240095675,0.0521280877292,0.0572930686176,0.0597652345896,0.0641406774521,0.0576360560954,0.0627731755376,0.0608436092734,0.0426366999745,0.0596779212356,0.0700995847583
15,0.0532713197172,0.048882484436,0.0564676374197,0.0570422597229,0.0618522763252,0.0571156293154,0.0592053905129,0.0627498552203,0.0585772842169,0.040044542402,0.0621711425483,0.0757262259722
16,0.0477155745029,0.0473464727402,0.0563710816205,0.0572526827455,0.064404912293,0.0580328255892,0.0547094605863,0.061864245683,0.0591530613601,0.0428730398417,0.062619715929,0.0712474435568
17,0.0570887885988,0.0527335144579,0.054085534066,0.0568737462163,0.0622231960297,0.0598302297294,0.059275534004,0.0612443089485,0.0607927888632,0.0413414984941,0.0594860762358,0.0722450911999
18,0.0479392558336,0.0524443946779,0.0519339591265,0.0646141469479,0.0637577176094,0.0529292263091,0.0547630079091,0.057750929147,0.0622117444873,0.0388122983277,0.0644586533308,0.0762371942401
19,0.0521702393889,0.0479891896248,0.0537799857557,0.0570343956351,0.0595535598695,0.0670641437173,0.0591180026531,0.057015106082,0.0596809014678,0.041002150625,0.060709670186,0.0719154477119
20,0.0521287992597,0.0481229014695,0.0524107255042,0.0579293519258,0.0639697536826,0.060394089669,0.0569460950792,0.058688107878,0.0557760894299,0.0444615967572,0.0614647492766,0.0754532217979
21,0.0532256998122,0.0472666583955,0.0542527623475,0.0553945936263,0.0603983476758,0.0564712025225,0.0562801361084,0.0609417557716,0.0588424168527,0.044776301831,0.0638848245144,0.0738526508212
22,0.0556837394834,0.0483581796288,0.0509770326316,0.0565822310746,0.0622081011534,0.0653638169169,0.0559542775154,0.0631307512522,0.0585673376918,0.0430022887886,0.0631113871932,0.0731544345617
23,0.0571936815977,0.0513424351811,0.0483247749507,0.0565862357616,0.0633972212672,0.0588018111885,0.0576124787331,0.0625527203083,0.0604774318635,0.0413495413959,0.0625250563025,0.0732840895653
24,0.0525360889733,0.0480660237372,0.0547733306885,0.0548990629613,0.0604759119451,0.0610156469047,0.0609723739326,0.060468994081,0.0582185462117,0.0444239377975,0.0619094930589,0.0704752355814
