,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0946653857827,0.0958692803979,0.0946523472667,0.0873219445348,0.096212528646,0.104447335005,0.0960368737578,0.0917989388108,0.099914200604,0.0964340344071,0.0934969335794,0.0979624539614
1,0.0962010920048,0.0952242910862,0.0927365198731,0.0853877812624,0.0956841260195,0.103648886085,0.097258746624,0.0934858992696,0.096453346312,0.0963971614838,0.0939370840788,0.0957607850432
2,0.0956222265959,0.095102019608,0.0953016206622,0.0884883403778,0.0962378382683,0.103667445481,0.0963152647018,0.0943322852254,0.0984457135201,0.0964865460992,0.0927649885416,0.0967179462314
3,0.0955963209271,0.0939565971494,0.0962074249983,0.0895691588521,0.0962823703885,0.100796841085,0.0945508033037,0.0919082313776,0.098951280117,0.0970630273223,0.0938953831792,0.0962934195995
4,0.0936908125877,0.0966536924243,0.0932871550322,0.0880551487207,0.0970181673765,0.104197219014,0.0985392853618,0.09352453053,0.0980301499367,0.0975113064051,0.0939036756754,0.0989856421947
5,0.0962035879493,0.0975750610232,0.0955965593457,0.0863204821944,0.0951825007796,0.102646656334,0.0951213762164,0.0935129374266,0.0988903418183,0.0996134504676,0.0943999141455,0.0956151634455
6,0.094735302031,0.0973273813725,0.0955874174833,0.0875476151705,0.0969730168581,0.102439180017,0.0959778130054,0.092499487102,0.0982473194599,0.0984276086092,0.0937012210488,0.0950345024467
7,0.0964498892426,0.0992269143462,0.0940136387944,0.088323906064,0.0955143272877,0.104027092457,0.0957159921527,0.0942407101393,0.099255040288,0.0983842760324,0.0949944481254,0.0958451926708
8,0.0967592000961,0.0960010513663,0.0956009328365,0.0886942222714,0.0949453338981,0.102186076343,0.0969894006848,0.0957936495543,0.0967772006989,0.0996152386069,0.0933060124516,0.0958293825388
9,0.0942473188043,0.0969017073512,0.0971941947937,0.0872827246785,0.0958374515176,0.100716263056,0.0967230722308,0.0927126407623,0.0967889353633,0.0996645763516,0.0948478654027,0.0947194546461
10,0.095846645534,0.0969551727176,0.0966921299696,0.0878465846181,0.0962887778878,0.102517351508,0.0966595634818,0.0946458354592,0.0976145640016,0.0958778336644,0.0944732427597,0.0975540950894
11,0.0971141830087,0.0977501273155,0.0946025550365,0.0888954848051,0.0978490039706,0.100409135222,0.0958261713386,0.0940799117088,0.0972810462117,0.0977983102202,0.0959426239133,0.0964245200157
12,0.0934870392084,0.0948019400239,0.0959928035736,0.086455360055,0.0987487062812,0.101185493171,0.0972975119948,0.0941982343793,0.0976598337293,0.097108900547,0.0937747061253,0.0951747000217
13,0.0960003510118,0.0957454293966,0.0972812995315,0.0870020613074,0.0959905833006,0.101228311658,0.0968525186181,0.0943480581045,0.0973180755973,0.0972649380565,0.0955931916833,0.0950217992067
14,0.0946374759078,0.0973996967077,0.0933020114899,0.0877795889974,0.0975928157568,0.102517925203,0.0955079942942,0.0915055796504,0.0977393984795,0.0969456359744,0.092610232532,0.0940295383334
15,0.0947168916464,0.0948399230838,0.0939550101757,0.0873548090458,0.0972731783986,0.101741030812,0.096941627562,0.0934275537729,0.0961749628186,0.0920071154833,0.0927204936743,0.0966456010938
16,0.0943125411868,0.0954518616199,0.0949438288808,0.0875494331121,0.0972561910748,0.102500997484,0.096369124949,0.0940045416355,0.0994068309665,0.097475476563,0.0956897065043,0.0959482118487
17,0.0938800349832,0.0951851010323,0.0999417006969,0.08853726089,0.0974003523588,0.102268449962,0.0962063595653,0.0943793728948,0.0987422987819,0.0974514558911,0.0946965515614,0.0955461040139
18,0.0943668857217,0.0950786322355,0.0963541120291,0.087217092514,0.0963608622551,0.101239591837,0.0971998125315,0.0918778479099,0.0977054238319,0.0966406092048,0.0918058380485,0.093839764595
19,0.0950610712171,0.0965051278472,0.0984785556793,0.0873433798552,0.0979748517275,0.100189261138,0.0956138595939,0.0943925902247,0.103069990873,0.0987149327993,0.0953697636724,0.094241976738
20,0.0951849594712,0.0954804793,0.093447715044,0.0900370851159,0.0973127782345,0.102430783212,0.0969002321362,0.0945669338107,0.0968290939927,0.0978205576539,0.0938321277499,0.0956448838115
21,0.0943912938237,0.0952550917864,0.0962402224541,0.0885205492377,0.100211851299,0.102677196264,0.0981323868036,0.0928391218185,0.0973282530904,0.0981523841619,0.093975558877,0.0943856611848
22,0.0943436846137,0.0946426391602,0.0937459915876,0.0864571630955,0.0974463149905,0.104470230639,0.0967625826597,0.0950837731361,0.0974743515253,0.0962344184518,0.0960615202785,0.0947940051556
23,0.0933305621147,0.0953871756792,0.0923507958651,0.0873451158404,0.0950045362115,0.102396771312,0.0973377376795,0.0925073176622,0.0966394096613,0.0946325361729,0.0937030762434,0.0961822643876
24,0.0967651829123,0.0954092890024,0.0950735807419,0.0870441123843,0.097468778491,0.101231709123,0.097374945879,0.0956902652979,0.100128270686,0.0983717888594,0.0951827913523,0.0958219394088
