,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0626365020871,0.0575954690576,0.0627669468522,0.0673526674509,0.0712978839874,0.0599055364728,0.0628697276115,0.0676141679287,0.0684924945235,0.0594435892999,0.0660328865051,0.0697483718395
1,0.0626395568252,0.0586005561054,0.062851332128,0.0679296478629,0.0717236250639,0.0562098324299,0.0631989836693,0.0664426535368,0.072058416903,0.0600746609271,0.0680737867951,0.0691402703524
2,0.0633790716529,0.0588761642575,0.0629939511418,0.0681176483631,0.0708945989609,0.0551613457501,0.0623205266893,0.068331591785,0.0721008777618,0.0594661645591,0.066811658442,0.0709099248052
3,0.0629075691104,0.0573831163347,0.0630329623818,0.0679868161678,0.0713420286775,0.0568653568625,0.0654441565275,0.0664796680212,0.0713821947575,0.0601394698024,0.067220851779,0.0699671879411
4,0.0635901317,0.0592795051634,0.0622735135257,0.0676966384053,0.0706068575382,0.0585919134319,0.0631486847997,0.0685649886727,0.0678841546178,0.0588394664228,0.0649331882596,0.0688716173172
5,0.0636454969645,0.0599589757621,0.0625111758709,0.0680943354964,0.0707217007875,0.0574787966907,0.0619803406298,0.064116820693,0.0705432742834,0.0593757964671,0.0668730959296,0.0683479085565
6,0.0621983483434,0.0593361742795,0.0615407600999,0.0653557553887,0.071708291769,0.0562506429851,0.0634170249104,0.0663612559438,0.0709624513984,0.0605511814356,0.0672404393554,0.0700438246131
7,0.0628749653697,0.0596639327705,0.0634310767055,0.0664616674185,0.0708955600858,0.0551359653473,0.0640011802316,0.0653275027871,0.0710345059633,0.059265114367,0.0640948340297,0.0698647722602
8,0.0639931336045,0.0589561499655,0.0619526207447,0.0669004917145,0.07215949893,0.0567991621792,0.0634087696671,0.0674067959189,0.0717032924294,0.0597841031849,0.065765067935,0.0701182335615
9,0.0626685097814,0.059408031404,0.0632034093142,0.0650106295943,0.0719199776649,0.056765627116,0.0625770017505,0.0667325258255,0.0670615509152,0.0589188151062,0.0669745504856,0.068463511765
10,0.0638979375362,0.059174284339,0.0626128017902,0.0648048445582,0.0733150467277,0.0576287806034,0.0626512765884,0.0661416426301,0.0686795860529,0.0610657520592,0.0665176659822,0.0683145821095
11,0.0637076720595,0.0591162107885,0.0622298046947,0.0683637708426,0.0723003074527,0.0560979247093,0.0623463578522,0.0686645582318,0.0704055279493,0.0620603337884,0.0663406997919,0.0696543902159
12,0.0636301040649,0.0740418359637,0.0617454387248,0.0665684565902,0.0717340260744,0.056846909225,0.0632026419044,0.0670305043459,0.0702709183097,0.0596878565848,0.0664291530848,0.0683990344405
13,0.0628045275807,0.0587979704142,0.0631918907166,0.0678627938032,0.0709225162864,0.0581565350294,0.0638635903597,0.0669771060348,0.0702287107706,0.0582262650132,0.0671953707933,0.0677875727415
14,0.0619523003697,0.0588006526232,0.0628978833556,0.0669756159186,0.0714086070657,0.055314309895,0.0626999139786,0.0687750279903,0.0690713524818,0.0584106706083,0.0631880834699,0.0705969855189
15,0.0621971338987,0.058761421591,0.0619674697518,0.0664038732648,0.0716148763895,0.056119389832,0.0626411214471,0.066166870296,0.0693644210696,0.0596312060952,0.066483259201,0.0683513879776
16,0.0632455348969,0.0581544712186,0.0620606355369,0.0672946423292,0.0726438462734,0.0552593283355,0.062549225986,0.0675174146891,0.0726974308491,0.0603726617992,0.065394744277,0.0688195079565
17,0.0627062171698,0.0589143447578,0.0631812512875,0.0662838369608,0.0712736472487,0.0562013350427,0.0639530569315,0.0658056735992,0.0703385323286,0.0602478757501,0.0653144940734,0.0685645267367
18,0.0631285458803,0.0587383806705,0.0637766420841,0.0662643238902,0.0711941644549,0.0566172711551,0.06169962883,0.0672747269273,0.0720359683037,0.0605638995767,0.0696949437261,0.0689757689834
19,0.0622288770974,0.058999337256,0.0647526010871,0.0675828307867,0.0720176994801,0.0548713691533,0.0630448460579,0.0675051212311,0.0717828199267,0.0594271495938,0.0663069933653,0.0674427747726
20,0.0625928491354,0.0582217983902,0.0630483329296,0.0672869309783,0.0726149603724,0.0597088187933,0.0620067082345,0.0675515457988,0.0681588798761,0.0606041066349,0.0662418231368,0.0691343396902
21,0.0631385147572,0.0590339004993,0.0609745532274,0.066962338984,0.0704334452748,0.0562466569245,0.0624115914106,0.0625376328826,0.0705231651664,0.0592460110784,0.0669511631131,0.067982159555
22,0.062094155699,0.0587476529181,0.0615464523435,0.0684169977903,0.0707732141018,0.0566467121243,0.0626168400049,0.0683446377516,0.0689929947257,0.0594706982374,0.0680015832186,0.0686612948775
23,0.0632063299417,0.0588603615761,0.06389310956,0.0688883066177,0.0702000334859,0.0562482513487,0.0627071857452,0.0660258680582,0.0677927061915,0.0600659586489,0.0664582252502,0.0683515518904
24,0.0629865154624,0.0591186918318,0.062668941915,0.0675019398332,0.0717467516661,0.0551441796124,0.0623567327857,0.066284365952,0.0685147643089,0.059582117945,0.0682541429996,0.069628290832
