,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0577207282186,0.0917785689235,0.0559379309416,0.0572948083282,0.0696515962481,0.055111028254,0.0570592097938,0.0575940422714,0.0582592226565,0.0550086684525,0.0571448579431,0.0593171007931
1,0.0577156059444,0.0912509709597,0.0561587400734,0.0581068508327,0.0700089931488,0.0554944127798,0.057119589299,0.0568528585136,0.0580966174603,0.0544874258339,0.0576899126172,0.0590320713818
2,0.0573819167912,0.0921329110861,0.0554788187146,0.0572967641056,0.0696494430304,0.055010791868,0.0566724799573,0.0574853792787,0.0580500587821,0.0546901710331,0.0575822293758,0.0590516515076
3,0.0574271865189,0.0916770324111,0.0556600242853,0.0579342581332,0.0701271891594,0.0550355985761,0.0566767305136,0.057788554579,0.0579563640058,0.0552956908941,0.0576133392751,0.0589792728424
4,0.0573181174695,0.0918768644333,0.0559043474495,0.0580055043101,0.0700921788812,0.0551108792424,0.0566407293081,0.0573036298156,0.0578153841197,0.0548216104507,0.0581764653325,0.0588092617691
5,0.0568356476724,0.0911615490913,0.0556869506836,0.0581291913986,0.069737188518,0.0551026649773,0.0570186413825,0.0575945973396,0.0577467232943,0.0548915490508,0.0582728683949,0.0588232837617
6,0.0573578998446,0.09206020087,0.0554870441556,0.0575131997466,0.0697744935751,0.0551697202027,0.0564700365067,0.0577662996948,0.057841680944,0.0548163428903,0.0578804984689,0.0585121661425
7,0.0569778755307,0.0911388993263,0.0554451718926,0.0580875948071,0.0700239986181,0.0553684607148,0.0564942248166,0.0575174242258,0.0582551248372,0.054738830775,0.0577629208565,0.0586225017905
8,0.0571330972016,0.0914042666554,0.0556014925241,0.0575735270977,0.0702235624194,0.0548311732709,0.0569010414183,0.0569733865559,0.0585097074509,0.0546909123659,0.0585243888199,0.0590923987329
9,0.0572991780937,0.0919869765639,0.0557413958013,0.0582387335598,0.0700126886368,0.055171277374,0.0565910190344,0.0575274974108,0.0579406768084,0.0546588860452,0.0576283037663,0.0592088885605
10,0.0572467930615,0.0922248214483,0.0555993877351,0.0578341260552,0.0698979794979,0.0551166087389,0.0564635321498,0.0573581643403,0.0580717287958,0.0549344308674,0.0575768500566,0.059175748378
11,0.057247351855,0.0917114242911,0.0554839111865,0.0577742792666,0.0698408409953,0.0548344105482,0.0567510761321,0.0574304237962,0.0580612309277,0.0551793836057,0.0575929395854,0.0586992353201
12,0.0574041865766,0.0917778164148,0.0557294264436,0.0579081065953,0.0694702342153,0.0547661446035,0.0568198487163,0.058206256479,0.0580570660532,0.0551575236022,0.0579314790666,0.058710385114
13,0.0578671172261,0.0914531722665,0.0555537417531,0.0583216138184,0.0702162310481,0.0550330206752,0.0567078962922,0.0574803799391,0.0575793087482,0.0550040304661,0.0578224100173,0.0591558627784
14,0.0570693686604,0.0907481238246,0.0550861693919,0.0578784942627,0.0696878880262,0.0550719760358,0.0563703887165,0.0573556497693,0.0577813349664,0.0552265308797,0.0581878423691,0.0590383894742
15,0.056839633733,0.0918515846133,0.0557689629495,0.0578075349331,0.07008010149,0.0549654066563,0.0565175823867,0.0576780810952,0.0577753558755,0.0548941344023,0.0577134564519,0.0587138980627
16,0.0571371428668,0.0921477079391,0.0554720312357,0.0582975596189,0.0698832795024,0.0553916580975,0.0567410439253,0.0573656372726,0.05767512694,0.0549882128835,0.0579444654286,0.0594554282725
17,0.0572181381285,0.0910335630178,0.0551197901368,0.0576868653297,0.0702898204327,0.0551156625152,0.0569014437497,0.0577611736953,0.057520005852,0.0549270883203,0.0579217672348,0.058792386204
18,0.0570992268622,0.0912699103355,0.055296305567,0.057884324342,0.0701512023807,0.0548480786383,0.0568781942129,0.0574264340103,0.0583747327328,0.054647680372,0.0581490322948,0.058508079499
19,0.0572896637022,0.091656267643,0.055382758379,0.0574990399182,0.0700695365667,0.0547648146749,0.0566834062338,0.057028234005,0.0579254887998,0.0551798865199,0.0577682293952,0.0590538829565
20,0.0573573410511,0.0923647135496,0.0554900094867,0.0575826503336,0.0698697119951,0.0552430264652,0.0565059520304,0.0575533770025,0.0577825605869,0.0553552880883,0.0578942559659,0.0587099529803
21,0.0572608858347,0.0923700779676,0.0556692406535,0.058532088995,0.0698920637369,0.0550488345325,0.0566766858101,0.0575262792408,0.0577900707722,0.0546581298113,0.0573206730187,0.0587851144373
22,0.0571941025555,0.0915675833821,0.0557402931154,0.0581025108695,0.0700373202562,0.0550477318466,0.0567626543343,0.0578257665038,0.0575733333826,0.0548096261919,0.057772539556,0.0588392466307
23,0.057264983654,0.091394148767,0.0555007271469,0.0576555430889,0.0702907368541,0.0548434220254,0.056576166302,0.0571388490498,0.0578746795654,0.0545416437089,0.0582773424685,0.0593654997647
24,0.0570852197707,0.0919184535742,0.0556383244693,0.057876881212,0.0699671059847,0.0553332716227,0.0565329529345,0.0573800839484,0.0579217374325,0.054795909673,0.0574232600629,0.0585833638906
