,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0630400031805,0.0768641382456,0.059502851218,0.064871750772,0.0596748515964,0.0772644206882,0.0619185902178,0.0680564567447,0.060408949852,0.0693158432841,0.0556268431246,0.0660789683461
1,0.0640380606055,0.0750803053379,0.0645298063755,0.0566786713898,0.0617021247745,0.071881338954,0.0650306493044,0.0599686093628,0.0578955300152,0.0816124975681,0.061805639416,0.0636014714837
2,0.0634130313993,0.0748021230102,0.0631428807974,0.061496514827,0.0642824545503,0.0743509531021,0.0636609718204,0.0659972652793,0.0618126317859,0.068637445569,0.0649866312742,0.0623109787703
3,0.058878518641,0.074865989387,0.0630424320698,0.0599584393203,0.0675699263811,0.0708258673549,0.0625610277057,0.0629094466567,0.0615692548454,0.0582610890269,0.0678351074457,0.0637371987104
4,0.0636918917298,0.0748532488942,0.062032032758,0.0624079629779,0.0642885118723,0.0763297006488,0.0647911429405,0.0614960826933,0.0593228600919,0.060566291213,0.0675237327814,0.0666078552604
5,0.0637492537498,0.0763294547796,0.0614734068513,0.0605759993196,0.062649153173,0.07227191329,0.0607854165137,0.0540632344782,0.0580564327538,0.066763497889,0.0591839291155,0.0637969970703
6,0.0634963810444,0.0755062550306,0.0652500391006,0.0634996294975,0.0663044825196,0.0844008028507,0.0616036914289,0.0617756694555,0.0534371808171,0.0596062913537,0.0646224990487,0.0643438696861
7,0.0619602613151,0.0772125050426,0.0629628896713,0.0580182373524,0.0742366686463,0.0706072449684,0.06902384758,0.0663073286414,0.0575235113502,0.06429938972,0.0613903217018,0.0628825426102
8,0.0628219917417,0.0763440430164,0.062736839056,0.0624721869826,0.0600573383272,0.0732213482261,0.063122138381,0.0645539164543,0.0641605407,0.0645142495632,0.0575840175152,0.0663542151451
9,0.0628820732236,0.0745837464929,0.0627546086907,0.0602596737444,0.0667193606496,0.0717471241951,0.0648545101285,0.0574006736279,0.059243734926,0.07281473279,0.0609361901879,0.0624708905816
10,0.0625366196036,0.0733167603612,0.0619082413614,0.054536908865,0.0673242732882,0.077598720789,0.0602933987975,0.0576342642307,0.0613132379949,0.06213966012,0.0677893832326,0.0649298578501
11,0.061126742512,0.0765784606338,0.0640251040459,0.0590538680553,0.0641277581453,0.0753687471151,0.0601298175752,0.0622228980064,0.0651477500796,0.065438374877,0.0628842934966,0.065762847662
12,0.0615464448929,0.0770012438297,0.0616419799626,0.0590477250516,0.0681171417236,0.0790657326579,0.062557503581,0.0522929690778,0.0626690238714,0.0635165646672,0.0602145902812,0.0610653571784
13,0.0605151169002,0.0755631029606,0.0616781041026,0.0645996928215,0.063321441412,0.0756917148829,0.0614667572081,0.0693211480975,0.0619500130415,0.0620365217328,0.0623140707612,0.0659397020936
14,0.063805103302,0.0756103694439,0.0638643577695,0.0508809611201,0.0661483481526,0.0752923488617,0.0640402287245,0.0598299577832,0.0637023001909,0.070329323411,0.0605399608612,0.0646064803004
15,0.06292629987,0.0762645602226,0.0634132251143,0.0513658896089,0.0641596242785,0.0828632935882,0.0641319677234,0.0638732612133,0.0567132793367,0.0722804963589,0.0626649335027,0.0639897212386
16,0.0655590817332,0.0736457332969,0.0656104311347,0.0625241696835,0.0699409320951,0.0785858482122,0.0627336278558,0.0597801618278,0.0564998015761,0.0650309473276,0.0699785798788,0.0648983046412
17,0.0609563849866,0.0751991122961,0.0629154965281,0.0630107820034,0.0620819181204,0.0726610347629,0.0676291808486,0.0638961866498,0.0552819371223,0.0652191787958,0.066167190671,0.0641026645899
18,0.0608470663428,0.0742585062981,0.0643531084061,0.0563106499612,0.0657062828541,0.0768329203129,0.0629146844149,0.0604269914329,0.0569137260318,0.0733002647758,0.0642762184143,0.0658224150538
19,0.061616461724,0.0753973051906,0.0639791861176,0.0655544027686,0.0622984692454,0.0749747380614,0.0635706856847,0.0575064085424,0.0600952655077,0.062512524426,0.062653273344,0.0628105327487
20,0.0615766644478,0.0758670568466,0.0625546872616,0.0618171393871,0.069132655859,0.0766358524561,0.0644523203373,0.0590701401234,0.0577424652874,0.0611862763762,0.0663453787565,0.0652752742171
21,0.0652788579464,0.075307674706,0.0654952451587,0.0610539801419,0.0704049989581,0.0759278312325,0.0661669746041,0.0568104088306,0.056447647512,0.0713811069727,0.0588148124516,0.0630753859878
22,0.0639091283083,0.0778919756413,0.0626908019185,0.0606909319758,0.0652545839548,0.072689704597,0.0639621838927,0.0658150613308,0.0599630586803,0.0648662000895,0.0611402653158,0.0661844834685
23,0.0596401467919,0.0753403827548,0.0631363019347,0.0612313747406,0.0627717971802,0.0757367387414,0.0645241513848,0.0581339672208,0.0646323263645,0.0693926364183,0.0527455173433,0.0657698512077
24,0.0605353228748,0.0764631181955,0.0638048946857,0.0553399994969,0.0632223114371,0.0733851343393,0.064534984529,0.0540662892163,0.0585006549954,0.0635899975896,0.0575801096857,0.0659365579486
