,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0556313991547,0.0549474954605,0.0563448630273,0.0495794191957,0.06083432585,0.0663011595607,0.0595371350646,0.0556654259562,0.0603154338896,0.069416962564,0.0547661855817,0.0591617561877
1,0.057212986052,0.0582707487047,0.0562798082829,0.0488030053675,0.0618283823133,0.073017552495,0.0586088784039,0.0608508102596,0.0584609024227,0.0664858445525,0.0592109598219,0.0544387027621
2,0.0594421327114,0.059297259897,0.0570952855051,0.048345271498,0.0606949590147,0.0653816908598,0.0604091249406,0.0599901638925,0.0573379695415,0.0698629021645,0.0598136000335,0.0594824403524
3,0.0559109263122,0.0582326389849,0.0576492063701,0.0523719079792,0.0619973391294,0.0657663345337,0.0579232499003,0.0589368902147,0.0565539486706,0.0687715485692,0.0597282201052,0.0556936636567
4,0.0579731240869,0.0598552003503,0.0555124357343,0.047649923712,0.0628171339631,0.0655683130026,0.0596494227648,0.0617473833263,0.0522477254272,0.0653240531683,0.0586338639259,0.055541664362
5,0.0573475435376,0.0585307180882,0.0581531226635,0.0547362081707,0.0591458305717,0.0667795538902,0.0602181665599,0.0574141293764,0.0569677054882,0.0657015666366,0.0587689466774,0.0606497488916
6,0.0569476149976,0.0564161576331,0.0576949566603,0.0510707683861,0.063498005271,0.0623874515295,0.0597416684031,0.0619421675801,0.0555604398251,0.0667711943388,0.0616160519421,0.0587767548859
7,0.057011038065,0.0576405860484,0.0573869906366,0.0540287680924,0.0585162378848,0.0665206983685,0.0597626306117,0.0577514395118,0.0618488527834,0.0679988414049,0.0599809587002,0.0582818314433
8,0.0587539449334,0.0565346479416,0.0578093342483,0.0509533472359,0.0597618743777,0.0793684348464,0.0604946911335,0.0589583069086,0.0562559552491,0.0677542686462,0.059312235564,0.0570754855871
9,0.0553158558905,0.0579128861427,0.059114318341,0.0518639683723,0.0632322728634,0.065486960113,0.0565197356045,0.0588231384754,0.0600440204144,0.0694310665131,0.0599689297378,0.0572984777391
10,0.0596382431686,0.05622978881,0.0561739578843,0.050419062376,0.0591020286083,0.0660760775208,0.0578541643918,0.0574915856123,0.0560988262296,0.0637637749314,0.0574839673936,0.0531081929803
11,0.0581256970763,0.0563621334732,0.0580789595842,0.0510428883135,0.0606431812048,0.0642025619745,0.0609427280724,0.05751452595,0.0552823506296,0.0647278800607,0.0615760684013,0.0580620653927
12,0.0564746931195,0.0574830919504,0.056400924921,0.0514535196126,0.062711790204,0.0669333636761,0.0592713467777,0.0583841875196,0.0542523562908,0.068366765976,0.0560385622084,0.0556408278644
13,0.0555740408599,0.0585374161601,0.0582494363189,0.0505703948438,0.0613867975771,0.065183185041,0.0604509972036,0.0590778402984,0.0585665516555,0.0650523006916,0.0585278868675,0.0547191761434
14,0.054723802954,0.0575383715332,0.0589005313814,0.0516068860888,0.0646725147963,0.0664761066437,0.0590965077281,0.0583726875484,0.0599176473916,0.0684603080153,0.0606122016907,0.0592030100524
15,0.0578314252198,0.0616890303791,0.0576865188777,0.0529007017612,0.0599059127271,0.0637465566397,0.0577027909458,0.0615674965084,0.0555670894682,0.0666701942682,0.0605081096292,0.0567984804511
16,0.0571748875082,0.0598183907568,0.055125143379,0.0529223755002,0.0603655800223,0.0631203725934,0.0599046498537,0.0636751130223,0.0564036890864,0.0636334642768,0.0605222918093,0.0564668290317
17,0.0574230700731,0.0578617192805,0.0550514757633,0.0552091188729,0.0600337348878,0.0661511048675,0.0624734014273,0.0584370009601,0.0531678721309,0.0650731250644,0.0623239949346,0.0585546828806
18,0.0571457184851,0.0604255534708,0.0570019856095,0.0510216057301,0.0597516708076,0.0650169923902,0.0596183501184,0.05738196522,0.0565795749426,0.0680893361568,0.0587719604373,0.0607064440846
19,0.0546592026949,0.0553614795208,0.0578196533024,0.0541834160686,0.0623326189816,0.0674782171845,0.0604338571429,0.0590022914112,0.0588728412986,0.0721110403538,0.0633395537734,0.0585017390549
20,0.0568308383226,0.0571791045368,0.0562449432909,0.0518975444138,0.0607618950307,0.0671395286918,0.060579251498,0.0556893236935,0.0477956645191,0.0651168525219,0.060661893338,0.0588593035936
21,0.0563027001917,0.0616063587368,0.0586152561009,0.0512606576085,0.0588421709836,0.0731788873672,0.057948525995,0.0584310218692,0.0518405474722,0.0689422637224,0.0603733435273,0.057878986001
22,0.0563105195761,0.0553694888949,0.0580512955785,0.0480967760086,0.0597508810461,0.0690726041794,0.0604829862714,0.0606890767813,0.0600537024438,0.0691011846066,0.0591897964478,0.0598763972521
23,0.0550005920231,0.0575358234346,0.0567110925913,0.0536286123097,0.0623678937554,0.0671950131655,0.0594654642045,0.0579959861934,0.0547777935863,0.0658043250442,0.0585365146399,0.0565264299512
24,0.0585347414017,0.0615911260247,0.0548221133649,0.0489449240267,0.0601521208882,0.0658975765109,0.0596520714462,0.0600548163056,0.0565316788852,0.0653650462627,0.0613381192088,0.061325121671
