,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.109809234738,0.137347906828,0.109884947538,0.107345469296,0.117631182075,0.105495840311,0.110125914216,0.10865355283,0.110763631761,0.106217175722,0.106328301132,0.108337588608
1,0.11076875031,0.136944279075,0.110296368599,0.107130952179,0.11786326766,0.105430498719,0.110891669989,0.10857527703,0.109960712492,0.106206014752,0.106596730649,0.108283892274
2,0.11075180769,0.136685505509,0.11036106199,0.107552729547,0.117820031941,0.105213679373,0.110723778605,0.108034051955,0.110472291708,0.106423079967,0.107298068702,0.109402053058
3,0.111070379615,0.137279510498,0.110507756472,0.107110261917,0.118163332343,0.105224438012,0.110686935484,0.108853891492,0.11113177985,0.106283716857,0.107131898403,0.108667522669
4,0.110453121364,0.137614116073,0.110161989927,0.107590660453,0.118074223399,0.104648880661,0.110189668834,0.108391061425,0.111336268485,0.106610827148,0.107385456562,0.108417242765
5,0.110278271139,0.137229368091,0.110473111272,0.106780454516,0.11802726984,0.105626948178,0.110510997474,0.108950227499,0.110302820802,0.107153460383,0.107147082686,0.108290657401
6,0.110224969685,0.137777671218,0.110332518816,0.107467643917,0.118285104632,0.105067931116,0.110531285405,0.108915127814,0.110261403024,0.106415115297,0.107111699879,0.108681306243
7,0.11057010293,0.137446284294,0.110570944846,0.107515737414,0.11819986999,0.104981482029,0.11070792377,0.109072320163,0.11097510159,0.105739399791,0.107070706785,0.108369201422
8,0.110345818102,0.137479394674,0.110527344048,0.10690831393,0.117712333798,0.104441851377,0.110539376736,0.108495473862,0.110359020531,0.106268659234,0.106758750975,0.108883269131
9,0.110728293657,0.137203931808,0.110112220049,0.10730073601,0.118494227529,0.104290768504,0.110478669405,0.109094507992,0.111322492361,0.105805337429,0.107580661774,0.10824944824
10,0.11023979634,0.137050285935,0.11011403054,0.106961131096,0.118108563125,0.104974992573,0.110690817237,0.108295358717,0.110354669392,0.106564469635,0.107038974762,0.10855512321
11,0.110642328858,0.13743339479,0.10978718102,0.106850519776,0.118598081172,0.105447508395,0.109854340553,0.108500234783,0.11092980206,0.106249652803,0.106750704348,0.108964055777
12,0.109869614244,0.137175530195,0.110755719244,0.106980748475,0.118236169219,0.10523057729,0.11031011492,0.108954481781,0.110886350274,0.106223188341,0.106861717999,0.108254529536
13,0.11063182354,0.137525320053,0.110856682062,0.107230238616,0.118373930454,0.104918003082,0.110581450164,0.108402974904,0.110938288271,0.106976270676,0.106744453311,0.108287848532
14,0.110288463533,0.137902438641,0.109974764287,0.10763463378,0.118773132563,0.105146639049,0.110648371279,0.108813725412,0.110673762858,0.106704778969,0.106640420854,0.108870513737
15,0.109899967909,0.137257158756,0.110412828624,0.107696942985,0.118867844343,0.106113657355,0.111020751297,0.108595043421,0.110263600945,0.106196410954,0.106876209378,0.107971295714
16,0.1103579849,0.136899098754,0.110607758164,0.107474468648,0.117945998907,0.104443997145,0.110129527748,0.109025351703,0.110035851598,0.106094248593,0.107623450458,0.108516722918
17,0.109901860356,0.137221008539,0.109992444515,0.107054531574,0.117635898292,0.104741968215,0.110581494868,0.108261778951,0.110069513321,0.106236599386,0.107045158744,0.108151830733
18,0.110226146877,0.136941552162,0.110557876527,0.107208698988,0.11861448735,0.105298161507,0.110421553254,0.108807966113,0.110759101808,0.107104383409,0.107123337686,0.108262769878
19,0.110602349043,0.137354806066,0.10969427973,0.107178658247,0.118664100766,0.104747153819,0.110378265381,0.108348973095,0.110588274896,0.106772564352,0.106893457472,0.108625605702
20,0.110046036541,0.1372205019,0.110118836164,0.107337407768,0.118281394243,0.105165816844,0.110389731824,0.108343802392,0.111192137003,0.10648445785,0.107653044164,0.109454937279
21,0.111240126193,0.137387096882,0.110221199691,0.107739463449,0.117955908179,0.104874588549,0.11027161032,0.108015075326,0.110460557044,0.107550874352,0.106475107372,0.108735956252
22,0.110392354429,0.136875227094,0.110298894346,0.107579097152,0.118679054081,0.105088740587,0.110706172884,0.108183644712,0.110434450209,0.105980291963,0.107129275799,0.108898408711
23,0.11076836288,0.137238383293,0.110454306006,0.107245519757,0.118061885238,0.105240337551,0.110184192657,0.10800499469,0.110068827868,0.106817521155,0.10785304755,0.10842974484
24,0.110925488174,0.136576861143,0.109811194241,0.107289157808,0.118660107255,0.105215638876,0.11076144129,0.108390748501,0.110111266375,0.106696881354,0.106842257082,0.107251368463
