,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.0548311248422,0.0519916526973,0.0506857298315,0.0575331039727,0.0611477307975,0.0579524710774,0.0590516962111,0.0661274120212,0.0580705218017,0.0525284707546,0.0609979480505,0.0789832472801
1,0.0552456229925,0.0490475818515,0.0557126291096,0.0544527359307,0.0659023970366,0.0616976767778,0.0622642636299,0.0600449293852,0.0604529865086,0.0406463034451,0.0607815012336,0.0771562829614
2,0.0516513139009,0.0465638749301,0.0494500994682,0.0552448965609,0.0616496838629,0.062135566026,0.06031043455,0.0589442066848,0.0601287297904,0.0407185889781,0.0564135238528,0.0754460170865
3,0.0516044646502,0.0478520989418,0.0546004734933,0.0609351098537,0.0632037073374,0.0627362802625,0.0569468215108,0.0632010474801,0.059517737478,0.0438032597303,0.0613932013512,0.0737867951393
4,0.0536964870989,0.0509154200554,0.0519358590245,0.0532393939793,0.0621242336929,0.060350317508,0.058351803571,0.0616931468248,0.0608607456088,0.044062603265,0.0649565160275,0.0726564079523
5,0.0560018420219,0.0531899929047,0.0511979274452,0.0558865740895,0.0633477941155,0.0572040118277,0.0527684018016,0.0580236390233,0.0595858097076,0.0406707786024,0.0628872811794,0.0747852772474
6,0.055150821805,0.0466895550489,0.0532292723656,0.0607516057789,0.0652604326606,0.0586435869336,0.0593636110425,0.0576934888959,0.0628247633576,0.0419570021331,0.0639385953546,0.0766160339117
7,0.0567787699401,0.0471358001232,0.0568114928901,0.0555775724351,0.0607955604792,0.0605695396662,0.0557720810175,0.0591540820897,0.0568857751787,0.0411871634424,0.0635285153985,0.074525475502
8,0.0484447106719,0.0515844747424,0.0554088018835,0.0574268847704,0.0567788854241,0.0594374611974,0.0612949840724,0.0568831004202,0.0630103200674,0.0435339771211,0.0607919506729,0.0721583291888
9,0.0510983020067,0.0470047481358,0.0502227507532,0.0550028681755,0.0636208206415,0.061339341104,0.0586549304426,0.0588336661458,0.0666890889406,0.0466816686094,0.0607039183378,0.0724186226726
10,0.0488425679505,0.0497927740216,0.0561176910996,0.0549755766988,0.0597455538809,0.0599178113043,0.0535480305552,0.0614475049078,0.0582818463445,0.0436885356903,0.0609635561705,0.0744790583849
11,0.0512172989547,0.0498043633997,0.0545754767954,0.0547411516309,0.0611593872309,0.063405610621,0.0522935539484,0.0616267621517,0.0614284910262,0.0408131703734,0.0590801127255,0.07049036026
12,0.0511315986514,0.0474167689681,0.056314855814,0.0558546707034,0.0636686906219,0.0602639317513,0.0578180365264,0.0558823272586,0.0646562948823,0.0416635833681,0.0660482645035,0.0714854896069
13,0.0567138902843,0.0477920621634,0.0560357160866,0.0613619871438,0.0636693239212,0.0676082745194,0.0579877607524,0.0796976536512,0.0628162398934,0.0423749424517,0.0593028776348,0.0756087899208
14,0.0546267926693,0.0503820329905,0.0549263991416,0.0589830391109,0.0627720430493,0.0660971552134,0.0567315220833,0.0621543414891,0.0592206083238,0.0417784638703,0.0630967989564,0.0735392719507
15,0.0572448447347,0.0517021790147,0.0546868853271,0.0553070530295,0.058916952461,0.0624557808042,0.0582060106099,0.0620181709528,0.0588155984879,0.0435489006341,0.0613894201815,0.0700562149286
16,0.0558810681105,0.0472902320325,0.0550784654915,0.0572025440633,0.0635176971555,0.0562224723399,0.0570072308183,0.0563987232745,0.0571236200631,0.0433091297746,0.0646969899535,0.0748141258955
17,0.0585080124438,0.0476832017303,0.058337520808,0.0564422383904,0.0593645870686,0.0608696490526,0.0591556429863,0.0639793649316,0.0592792928219,0.0422013960779,0.0654238089919,0.0808612555265
18,0.0516797080636,0.0500106364489,0.0564071163535,0.0568318404257,0.0590759664774,0.0605412833393,0.0573737770319,0.061631988734,0.0566494986415,0.0437598675489,0.060978513211,0.0765250921249
19,0.0525175035,0.0519906245172,0.0544259399176,0.0530903637409,0.0613211728632,0.0620420835912,0.0573451705277,0.0602467544377,0.0576727241278,0.0424826852977,0.061440769583,0.0723929852247
20,0.0551675930619,0.047124247998,0.0524547174573,0.0543123669922,0.061992354691,0.0619583763182,0.0570269972086,0.0669906511903,0.061774738133,0.0444846563041,0.0601653084159,0.0759131237864
21,0.0513297840953,0.0497849024832,0.0502960421145,0.0561171285808,0.0611095093191,0.0581121519208,0.060270819813,0.0650638192892,0.05355944857,0.0389223843813,0.0625731125474,0.0711865127087
22,0.0528888590634,0.0482631213963,0.0556445606053,0.0556514449418,0.0619822181761,0.0790649652481,0.0568480826914,0.0601763576269,0.0608315430582,0.0419897139072,0.0582203231752,0.0732934698462
23,0.050429020077,0.0486890897155,0.0513532236218,0.057489618659,0.0597150474787,0.0617029890418,0.0581709221005,0.0578857474029,0.0614578165114,0.0448472127318,0.0621688850224,0.0732350423932
24,0.0561493001878,0.0484542436898,0.0579497292638,0.0559921227396,0.0575271099806,0.0586405396461,0.0578468851745,0.0645838081837,0.0574213340878,0.0413088835776,0.0597381852567,0.0723788812757
