,OHCLV,Anomalous,Autoencoder,PCA,RBM,OHCLV_Anomalous,OHCLV_Autoencoder,OHCLV_PCA,OHCLV_RBM,PCA_anomalous,PCA_autoencoder,PCA_rbm
0,0.092749543488,0.0589726902544,0.100040063262,0.0970300287008,0.0539940111339,0.0700366646051,0.0976705029607,0.0829764902592,0.106254138052,0.0714925825596,0.0929054245353,0.0929524749517
1,0.0862217098475,0.0564519949257,0.0916155725718,0.0992763862014,0.0579586736858,0.0707180425525,0.0966770499945,0.0903157442808,0.10487190634,0.0653262510896,0.0954162403941,0.0918641015887
2,0.0801102221012,0.0579421967268,0.103743866086,0.10155441612,0.0591380633414,0.0732997655869,0.0935353934765,0.0836481750011,0.103273689747,0.0680840760469,0.0908372476697,0.092162117362
3,0.0802644789219,0.0566070117056,0.0966848433018,0.0856447964907,0.066412769258,0.061803560704,0.0917498245835,0.0844937264919,0.105025738478,0.0686165988445,0.0879461020231,0.093324534595
4,0.0911595374346,0.059744682163,0.0980690121651,0.0990739613771,0.062975242734,0.0645964667201,0.102908499539,0.0936690345407,0.105117335916,0.0768303349614,0.0994562059641,0.0884409472346
5,0.0842880606651,0.0599516704679,0.09158629179,0.0832025930285,0.0690728127956,0.0645176321268,0.0907619670033,0.0976709127426,0.104407981038,0.0641072317958,0.0898582488298,0.0935609936714
6,0.0833620801568,0.0550158433616,0.097238227725,0.0954949036241,0.0617108531296,0.0671074986458,0.0959267243743,0.0964532196522,0.108249731362,0.0760676637292,0.0871631428599,0.093335814774
7,0.0941695570946,0.0568678304553,0.0941186696291,0.0986919850111,0.0605880357325,0.0742106437683,0.0860178694129,0.0933244079351,0.104918032885,0.0723778381944,0.0919364690781,0.0948049128056
8,0.082054965198,0.0577274262905,0.0822593420744,0.0947635173798,0.0562335476279,0.065581381321,0.0890710577369,0.0893766134977,0.0991512164474,0.0768796205521,0.101545125246,0.0911650359631
9,0.0842309296131,0.0573858916759,0.095491528511,0.0930050760508,0.0592016428709,0.0745364129543,0.0935077220201,0.0962828025222,0.108111187816,0.0717651024461,0.0873448997736,0.0926982983947
10,0.0904995128512,0.0565030649304,0.0913551673293,0.0933874696493,0.0625833719969,0.068113848567,0.092583052814,0.0884157419205,0.107621923089,0.0768048018217,0.0861636027694,0.0912411361933
11,0.0856769904494,0.0571566112339,0.0909331589937,0.097557798028,0.0605203807354,0.0674512982368,0.0861202850938,0.097758449614,0.111569732428,0.078267365694,0.107191994786,0.0910638719797
12,0.0839543268085,0.0581269748509,0.100068330765,0.083388581872,0.0553026050329,0.0724325478077,0.0935763567686,0.0912033095956,0.105535082519,0.0744782909751,0.095926463604,0.0916979983449
13,0.0819750204682,0.0567589364946,0.096216365695,0.0952150374651,0.0652166604996,0.071242891252,0.082171022892,0.0784905776381,0.102985754609,0.0702838897705,0.102706588805,0.0912459567189
14,0.0893396511674,0.0573233813047,0.0908975973725,0.0910176709294,0.0579637996852,0.0703140348196,0.0944418758154,0.0909475535154,0.106779016554,0.0807653069496,0.0863617509604,0.0985262468457
15,0.0894584804773,0.0565388575196,0.0967936441302,0.0940929725766,0.0565229766071,0.0652004554868,0.0899476259947,0.0877690315247,0.104757241905,0.07241769135,0.088209964335,0.0900234729052
16,0.089432105422,0.0583511255682,0.0906147956848,0.0985218733549,0.0625800564885,0.0665586218238,0.0991444289684,0.0941106230021,0.105341210961,0.0703591108322,0.0955897197127,0.0928582474589
17,0.0942629948258,0.0579516142607,0.0918448492885,0.094491481781,0.0689235702157,0.0729390755296,0.0951133295894,0.0923016518354,0.105934366584,0.080209903419,0.0879290401936,0.0936727523804
18,0.0879737883806,0.0588223598897,0.0905484482646,0.0983466729522,0.0577719770372,0.0673425942659,0.0874219015241,0.0875841081142,0.101257577538,0.069043174386,0.0862820446491,0.0923992618918
19,0.0946280062199,0.06134961918,0.100269109011,0.0887148976326,0.0545191131532,0.0686795115471,0.0928966477513,0.0869967192411,0.109161995351,0.0733105242252,0.0957342088223,0.0869348421693
20,0.0850761681795,0.0580646656454,0.0951632782817,0.0921671539545,0.0722486823797,0.0711142197251,0.0949930027127,0.0927034169436,0.108115211129,0.076880723238,0.0879582464695,0.0911273062229
21,0.0816466286778,0.0587081499398,0.0953572392464,0.0950869247317,0.0630981847644,0.0673978328705,0.0990917086601,0.0850720331073,0.11117734015,0.0885353311896,0.0866883844137,0.09074113518
22,0.0825875252485,0.0586785711348,0.0944637358189,0.097021125257,0.0654209181666,0.0680134743452,0.0957161039114,0.0926922485232,0.108021825552,0.0668518543243,0.0980326682329,0.0934114307165
23,0.0896971002221,0.0553342401981,0.0883708223701,0.0964668914676,0.0648530349135,0.0709759667516,0.101224623621,0.090650677681,0.103609718382,0.0745528936386,0.0861462503672,0.0919126793742
24,0.0865663588047,0.0588121116161,0.0903393700719,0.0894516408443,0.0573578923941,0.0604989603162,0.0947577953339,0.0941929966211,0.106953769922,0.0783992931247,0.0890067070723,0.0961897596717
