0.000000000000000000e+00,6.916694343090057373e-02,6.309907138347625732e-02,6.587249040603637695e-02,9.447866119444370270e-03
0.000000000000000000e+00,7.225769758224487305e-02,6.748756021261215210e-02,6.922081112861633301e-02,5.800594575703144073e-03
0.000000000000000000e+00,7.611902058124542236e-02,7.129593193531036377e-02,7.308132201433181763e-02,6.232210434973239899e-03
0.000000000000000000e+00,6.981877982616424561e-02,6.436670571565628052e-02,6.650231033563613892e-02,7.895273156464099884e-03
0.000000000000000000e+00,7.040853798389434814e-02,6.467571854591369629e-02,6.728983670473098755e-02,8.377213962376117706e-03
0.000000000000000000e+00,6.638346612453460693e-02,6.019771099090576172e-02,6.309452652931213379e-02,9.560988284647464752e-03
0.000000000000000000e+00,5.792335420846939087e-02,5.224592983722686768e-02,5.467139929533004761e-02,7.437170483171939850e-03
0.000000000000000000e+00,5.243303626775741577e-02,4.642303287982940674e-02,4.903933405876159668e-02,8.135327138006687164e-03
0.000000000000000000e+00,5.486124008893966675e-02,4.837946966290473938e-02,5.167228728532791138e-02,9.265211410820484161e-03
0.000000000000000000e+00,5.694755166769027710e-02,5.054625496268272400e-02,5.357216298580169678e-02,9.505310095846652985e-03
0.000000000000000000e+00,5.372003838419914246e-02,4.660151153802871704e-02,5.029327794909477234e-02,1.125797349959611893e-02
0.000000000000000000e+00,5.121263489127159119e-02,4.581172019243240356e-02,4.786184430122375488e-02,6.337572820484638214e-03
0.000000000000000000e+00,4.650943353772163391e-02,4.113364592194557190e-02,4.342285171151161194e-02,5.439654923975467682e-03
0.000000000000000000e+00,4.470667243003845215e-02,3.881126642227172852e-02,4.152977094054222107e-02,6.827951408922672272e-03
0.000000000000000000e+00,4.448252543807029724e-02,3.892954811453819275e-02,4.126881435513496399e-02,5.971622653305530548e-03
0.000000000000000000e+00,5.015708506107330322e-02,4.446891695261001587e-02,4.704051464796066284e-02,6.642186082899570465e-03
0.000000000000000000e+00,5.597141385078430176e-02,5.090307444334030151e-02,5.288392305374145508e-02,5.398315377533435822e-03
0.000000000000000000e+00,5.856933817267417908e-02,5.214267969131469727e-02,5.520893633365631104e-02,9.658002294600009918e-03
0.000000000000000000e+00,6.513082236051559448e-02,5.851635709404945374e-02,6.182130426168441772e-02,1.060963142663240433e-02
0.000000000000000000e+00,8.066456019878387451e-02,7.406006753444671631e-02,7.777772843837738037e-02,1.116842497140169144e-02
0.000000000000000000e+00,9.636113047599792480e-02,9.065575897693634033e-02,9.306846559047698975e-02,1.062935311347246170e-02
0.000000000000000000e+00,9.852106124162673950e-02,9.373210370540618896e-02,9.544568508863449097e-02,7.982385344803333282e-03
0.000000000000000000e+00,9.075222909450531006e-02,8.677655458450317383e-02,8.764053881168365479e-02,5.262576974928379059e-03
0.000000000000000000e+00,8.943657577037811279e-02,8.370643854141235352e-02,8.610714226961135864e-02,1.022972259670495987e-02
0.000000000000000000e+00,8.369089663028717041e-02,7.788726687431335449e-02,8.044040203094482422e-02,9.816811420023441315e-03
0.000000000000000000e+00,9.948182851076126099e-02,9.466855973005294800e-02,9.653063118457794189e-02,7.941619493067264557e-03
0.000000000000000000e+00,9.599217772483825684e-02,9.057429432868957520e-02,9.271936118602752686e-02,9.810277260839939117e-03
0.000000000000000000e+00,6.062476336956024170e-02,5.380169674754142761e-02,5.665856599807739258e-02,1.194993499666452408e-02
0.000000000000000000e+00,3.598319366574287415e-02,2.792230993509292603e-02,3.214910998940467834e-02,1.296576950699090958e-02
0.000000000000000000e+00,4.126271232962608337e-02,3.256356716156005859e-02,3.746264800429344177e-02,1.503237057477235794e-02
0.000000000000000000e+00,2.978043071925640106e-02,2.215608954429626465e-02,2.611006051301956177e-02,1.099521387368440628e-02
0.000000000000000000e+00,3.788865730166435242e-02,3.161820396780967712e-02,3.478344157338142395e-02,7.127952761948108673e-03
0.000000000000000000e+00,4.532328248023986816e-02,3.944683820009231567e-02,4.217903688549995422e-02,6.769136525690555573e-03
0.000000000000000000e+00,3.301835060119628906e-02,2.733569592237472534e-02,2.960791066288948059e-02,5.670309998095035553e-03
0.000000000000000000e+00,2.479485049843788147e-02,1.874595880508422852e-02,2.151007950305938721e-02,5.715479142963886261e-03
0.000000000000000000e+00,2.826053462922573090e-02,2.120235562324523926e-02,2.467906102538108826e-02,9.185978211462497711e-03
0.000000000000000000e+00,2.251670509576797485e-02,1.625701412558555603e-02,1.916445046663284302e-02,6.100569851696491241e-03
0.000000000000000000e+00,1.325236447155475616e-02,5.624234676361083984e-03,9.614042937755584717e-03,1.005469355732202530e-02
0.000000000000000000e+00,1.063618063926696777e-02,1.063432544469833374e-03,7.100548595190048218e-03,1.572223380208015442e-02
0.000000000000000000e+00,1.235398277640342712e-02,2.718850970268249512e-03,8.923675864934921265e-03,1.593976467847824097e-02
0.000000000000000000e+00,2.350044623017311096e-02,1.401890069246292114e-02,1.932404190301895142e-02,1.626901328563690186e-02
0.000000000000000000e+00,2.846247702836990356e-02,1.951616629958152771e-02,2.465941198170185089e-02,1.457447279244661331e-02
0.000000000000000000e+00,3.498982638120651245e-02,2.686234191060066223e-02,3.132336959242820740e-02,1.275187078863382339e-02
0.000000000000000000e+00,3.663616999983787537e-02,2.945612370967864990e-02,3.315366804599761963e-02,1.005854550749063492e-02
0.000000000000000000e+00,3.521966561675071716e-02,2.847620472311973572e-02,3.174615651369094849e-02,8.755789138376712799e-03
0.000000000000000000e+00,3.182822838425636292e-02,2.474350109696388245e-02,2.817663922905921936e-02,9.678029455244541168e-03
0.000000000000000000e+00,2.104031294584274292e-02,1.399351842701435089e-02,1.736716739833354950e-02,8.680869825184345245e-03
0.000000000000000000e+00,2.320044860243797302e-02,1.404049806296825409e-02,1.934509165585041046e-02,1.480163726955652237e-02
0.000000000000000000e+00,3.421025723218917847e-02,2.782109007239341736e-02,3.104793652892112732e-02,7.216223515570163727e-03
0.000000000000000000e+00,3.869644179940223694e-02,2.663468942046165466e-02,3.411619365215301514e-02,3.140122443437576294e-02
0.000000000000000000e+00,3.298182040452957153e-02,2.734692767262458801e-02,2.978576347231864929e-02,5.155582912266254425e-03
0.000000000000000000e+00,4.292522370815277100e-02,3.276493400335311890e-02,3.885459899902343750e-02,1.950401067733764648e-02
0.000000000000000000e+00,3.678788989782333374e-02,3.050436638295650482e-02,3.331857547163963318e-02,7.684220559895038605e-03
0.000000000000000000e+00,5.493400618433952332e-02,4.738535359501838684e-02,5.182767659425735474e-02,1.201561931520700455e-02
0.000000000000000000e+00,6.568813323974609375e-02,5.748765543103218079e-02,6.212324649095535278e-02,1.534465048462152481e-02
0.000000000000000000e+00,7.326340675354003906e-02,6.745469570159912109e-02,7.016345113515853882e-02,8.769069798290729523e-03
0.000000000000000000e+00,6.251923739910125732e-02,5.631655082106590271e-02,5.906505137681961060e-02,9.564423002302646637e-03
0.000000000000000000e+00,5.269070342183113098e-02,4.695653915405273438e-02,4.928610101342201233e-02,7.455826736986637115e-03
0.000000000000000000e+00,4.540188610553741455e-02,3.860417380928993225e-02,4.199538007378578186e-02,9.674475528299808502e-03
0.000000000000000000e+00,3.981676325201988220e-02,3.391126543283462524e-02,3.658125177025794983e-02,6.510139442980289459e-03
0.000000000000000000e+00,5.156954750418663025e-02,4.339633136987686157e-02,4.807889088988304138e-02,1.401452068239450455e-02
0.000000000000000000e+00,4.955220222473144531e-02,4.385418444871902466e-02,4.635613411664962769e-02,6.738835014402866364e-03
0.000000000000000000e+00,1.097745224833488464e-01,9.207665175199508667e-02,1.052470356225967407e-01,1.312773823738098145e-01
0.000000000000000000e+00,1.262406706809997559e-01,1.159978285431861877e-01,1.227481961250305176e-01,3.315930068492889404e-02
0.000000000000000000e+00,1.502525508403778076e-01,1.401734054088592529e-01,1.464084237813949585e-01,4.821567982435226440e-02
0.000000000000000000e+00,1.599320471286773682e-01,1.537581980228424072e-01,1.564962118864059448e-01,1.719128713011741638e-02
0.000000000000000000e+00,1.743146479129791260e-01,1.669747829437255859e-01,1.707814186811447144e-01,2.165028825402259827e-02
-4.656612873077392578e-10,1.755928993225097656e-01,1.680755019187927246e-01,1.717998683452606201e-01,2.808209136128425598e-02
0.000000000000000000e+00,1.692661792039871216e-01,1.572930514812469482e-01,1.650810539722442627e-01,8.429552614688873291e-02
4.656612873077392578e-10,1.484568566083908081e-01,1.375153958797454834e-01,1.442867219448089600e-01,6.323216110467910767e-02
0.000000000000000000e+00,1.539747416973114014e-01,1.427391022443771362e-01,1.500515788793563843e-01,6.522307544946670532e-02
9.313225746154785156e-10,2.172240316867828369e-01,1.561982035636901855e-01,2.130966037511825562e-01,9.976593852043151855e-01
4.656612873077392578e-10,2.161314338445663452e-01,2.057563364505767822e-01,2.124479115009307861e-01,7.796753197908401489e-02
-4.656612873077392578e-10,2.120934575796127319e-01,2.051509022712707520e-01,2.083702087402343750e-01,3.579216450452804565e-02
0.000000000000000000e+00,2.225642800331115723e-01,2.159946858882904053e-01,2.191308587789535522e-01,3.109190613031387329e-02
0.000000000000000000e+00,2.204614728689193726e-01,2.144937217235565186e-01,2.167381942272186279e-01,2.783676981925964355e-02
4.656612873077392578e-10,2.217015624046325684e-01,2.133383154869079590e-01,2.181364297866821289e-01,5.430977046489715576e-02
4.656612873077392578e-10,2.426573485136032104e-01,2.334703803062438965e-01,2.394946664571762085e-01,6.598620116710662842e-02
0.000000000000000000e+00,2.593572139739990234e-01,2.536977827548980713e-01,2.561982274055480957e-01,3.204438835382461548e-02
4.656612873077392578e-10,2.712419033050537109e-01,2.663213610649108887e-01,2.680695652961730957e-01,2.874198555946350098e-02
0.000000000000000000e+00,2.973691225051879883e-01,2.898223996162414551e-01,2.944154143333435059e-01,6.706495583057403564e-02
0.000000000000000000e+00,2.924439907073974609e-01,2.898738980293273926e-01,2.890418171882629395e-01,1.809774339199066162e-02
4.656612873077392578e-10,2.767418622970581055e-01,2.758105099201202393e-01,2.738566994667053223e-01,1.152699533849954605e-02
0.000000000000000000e+00,2.781823873519897461e-01,2.719472646713256836e-01,2.750464081764221191e-01,4.667456448078155518e-02
0.000000000000000000e+00,3.045736551284790039e-01,3.007051944732666016e-01,3.016983568668365479e-01,2.639917284250259399e-02
0.000000000000000000e+00,2.969662547111511230e-01,2.961520552635192871e-01,2.940288186073303223e-01,1.292368117719888687e-02
0.000000000000000000e+00,3.013521432876586914e-01,3.006112575531005859e-01,2.991154193878173828e-01,1.192773971706628799e-02
0.000000000000000000e+00,2.947667241096496582e-01,2.957788109779357910e-01,2.919895648956298828e-01,7.605169899761676788e-03
4.656612873077392578e-10,2.796264290809631348e-01,2.802399396896362305e-01,2.771246731281280518e-01,6.983828730881214142e-03
4.656612873077392578e-10,2.796088457107543945e-01,2.779982388019561768e-01,2.767583131790161133e-01,1.349961105734109879e-02
0.000000000000000000e+00,3.049818873405456543e-01,3.028579056262969971e-01,3.024184703826904297e-01,1.644565537571907043e-02
0.000000000000000000e+00,3.513584136962890625e-01,3.474614918231964111e-01,3.491283357143402100e-01,3.594627231359481812e-02
0.000000000000000000e+00,3.597902059555053711e-01,3.592611551284790039e-01,3.570863604545593262e-01,1.679314672946929932e-02
0.000000000000000000e+00,3.498440384864807129e-01,3.506191670894622803e-01,3.470324873924255371e-01,1.265433151274919510e-02
0.000000000000000000e+00,3.412863612174987793e-01,3.404108583927154541e-01,3.383261859416961670e-01,1.663684844970703125e-02
0.000000000000000000e+00,3.554770946502685547e-01,3.547912240028381348e-01,3.528735339641571045e-01,1.668135076761245728e-02
0.000000000000000000e+00,3.578411340713500977e-01,3.554983437061309814e-01,3.547467291355133057e-01,3.500225394964218140e-02
0.000000000000000000e+00,3.441777229309082031e-01,3.461171686649322510e-01,3.417965769767761230e-01,8.375090546905994415e-03
0.000000000000000000e+00,3.593555688858032227e-01,3.593241274356842041e-01,3.570144772529602051e-01,1.478712726384401321e-02
0.000000000000000000e+00,3.526966571807861328e-01,3.537713885307312012e-01,3.500631749629974365e-01,1.176984328776597977e-02
0.000000000000000000e+00,3.478454351425170898e-01,3.470580577850341797e-01,3.452710211277008057e-01,1.629970595240592957e-02
0.000000000000000000e+00,3.628883361816406250e-01,3.627350330352783203e-01,3.602988719940185547e-01,1.579021662473678589e-02
0.000000000000000000e+00,3.649656772613525391e-01,3.673350811004638672e-01,3.628416061401367188e-01,8.459632284939289093e-03
0.000000000000000000e+00,3.619073629379272461e-01,3.646366298198699951e-01,3.597201406955718994e-01,7.327546365559101105e-03
0.000000000000000000e+00,3.620986342430114746e-01,3.645333945751190186e-01,3.600738346576690674e-01,7.894293405115604401e-03
0.000000000000000000e+00,3.559000492095947266e-01,3.571732044219970703e-01,3.532130122184753418e-01,1.160072628408670425e-02
0.000000000000000000e+00,3.465538024902343750e-01,3.481876552104949951e-01,3.443460464477539062e-01,9.107039310038089752e-03
0.000000000000000000e+00,3.317417502403259277e-01,3.286009430885314941e-01,3.284584581851959229e-01,3.554628044366836548e-02
0.000000000000000000e+00,3.002522587776184082e-01,2.943418323993682861e-01,2.966049313545227051e-01,6.069251894950866699e-02
0.000000000000000000e+00,2.892012596130371094e-01,2.825013399124145508e-01,2.858387529850006104e-01,6.023859977722167969e-02
0.000000000000000000e+00,3.099682331085205078e-01,3.066268563270568848e-01,3.071736693382263184e-01,2.076028287410736084e-02
0.000000000000000000e+00,3.120482563972473145e-01,3.100923597812652588e-01,3.091434240341186523e-01,1.710202544927597046e-02
0.000000000000000000e+00,3.026893734931945801e-01,3.012651801109313965e-01,2.997444570064544678e-01,1.502243522554636002e-02
0.000000000000000000e+00,3.023928403854370117e-01,3.011080026626586914e-01,2.997946441173553467e-01,1.404849532991647720e-02
0.000000000000000000e+00,2.935162782669067383e-01,2.931571900844573975e-01,2.907567024230957031e-01,1.114486996084451675e-02
0.000000000000000000e+00,2.844260334968566895e-01,2.750655412673950195e-01,2.808786034584045410e-01,9.400553256273269653e-02
0.000000000000000000e+00,2.997167706489562988e-01,2.938881218433380127e-01,2.969405651092529297e-01,4.556378722190856934e-02
0.000000000000000000e+00,3.217119574546813965e-01,3.183291554450988770e-01,3.185909688472747803e-01,3.155371546745300293e-02
0.000000000000000000e+00,3.129166960716247559e-01,3.091470599174499512e-01,3.096678853034973145e-01,3.423625975847244263e-02
0.000000000000000000e+00,3.316406607627868652e-01,3.255580663681030273e-01,3.288697004318237305e-01,6.227578967809677124e-02
0.000000000000000000e+00,3.513378500938415527e-01,3.500669002532958984e-01,3.486576676368713379e-01,1.805148646235466003e-02
0.000000000000000000e+00,3.465225100517272949e-01,3.447351157665252686e-01,3.432846665382385254e-01,2.556032687425613403e-02
0.000000000000000000e+00,3.253471255302429199e-01,3.252636194229125977e-01,3.224019706249237061e-01,1.323255617171525955e-02
0.000000000000000000e+00,3.151026964187622070e-01,3.112903833389282227e-01,3.119850754737854004e-01,3.364299982786178589e-02
0.000000000000000000e+00,3.235543966293334961e-01,3.201962411403656006e-01,3.204489946365356445e-01,3.224558383226394653e-02
0.000000000000000000e+00,3.253256678581237793e-01,3.253008723258972168e-01,3.225531578063964844e-01,1.276534516364336014e-02
0.000000000000000000e+00,3.026545047760009766e-01,2.987597882747650146e-01,2.993838191032409668e-01,3.224387019872665405e-02
0.000000000000000000e+00,2.998885512351989746e-01,2.988486289978027344e-01,2.970153093338012695e-01,1.368896011263132095e-02
0.000000000000000000e+00,3.146163821220397949e-01,3.112953603267669678e-01,3.116340637207031250e-01,2.551039680838584900e-02
0.000000000000000000e+00,3.263949751853942871e-01,3.235757052898406982e-01,3.235774338245391846e-01,2.199768275022506714e-02
0.000000000000000000e+00,3.397541046142578125e-01,3.372320234775543213e-01,3.368606567382812500e-01,2.575763687491416931e-02
0.000000000000000000e+00,3.454231023788452148e-01,3.434971868991851807e-01,3.423007130622863770e-01,2.446541935205459595e-02
0.000000000000000000e+00,3.416674733161926270e-01,3.417542278766632080e-01,3.390102982521057129e-01,1.358815375715494156e-02
0.000000000000000000e+00,3.511508703231811523e-01,3.503442406654357910e-01,3.484627604484558105e-01,1.680849120020866394e-02
0.000000000000000000e+00,3.568552136421203613e-01,3.563030064105987549e-01,3.542638123035430908e-01,1.638679578900337219e-02
0.000000000000000000e+00,3.566169142723083496e-01,3.566942811012268066e-01,3.539334535598754883e-01,1.485217828303575516e-02
0.000000000000000000e+00,3.594299554824829102e-01,3.573721945285797119e-01,3.563895523548126221e-01,3.137557953596115112e-02
0.000000000000000000e+00,3.711040019989013672e-01,3.682868778705596924e-01,3.683710098266601562e-01,4.035805165767669678e-02
0.000000000000000000e+00,3.793183565139770508e-01,3.775229156017303467e-01,3.764885962009429932e-01,3.402639925479888916e-02
