7.260169088840484619e-02,7.148171216249465942e-02,7.002769410610198975e-02,6.846737861633300781e-02,0.000000000000000000e+00
1.010745987296104431e-01,1.043368950486183167e-01,9.518224000930786133e-02,9.726290404796600342e-02,0.000000000000000000e+00
1.072125211358070374e-01,1.074330583214759827e-01,1.045946329832077026e-01,1.034773886203765869e-01,0.000000000000000000e+00
1.048327013850212097e-01,1.033277437090873718e-01,1.038704365491867065e-01,1.010850220918655396e-01,0.000000000000000000e+00
9.957472234964370728e-02,9.885660558938980103e-02,9.759075939655303955e-02,9.574578702449798584e-02,0.000000000000000000e+00
7.457721233367919922e-02,7.168149203062057495e-02,7.378607988357543945e-02,7.043281942605972290e-02,0.000000000000000000e+00
6.263365596532821655e-02,6.271932274103164673e-02,5.834764987230300903e-02,5.830637738108634949e-02,0.000000000000000000e+00
5.774588137865066528e-02,5.696061998605728149e-02,5.416823178529739380e-02,5.336680263280868530e-02,0.000000000000000000e+00
5.630156025290489197e-02,5.330312997102737427e-02,5.490483343601226807e-02,5.190834403038024902e-02,0.000000000000000000e+00
7.683724910020828247e-02,7.688581198453903198e-02,7.322663068771362305e-02,7.274495065212249756e-02,0.000000000000000000e+00
8.060324937105178833e-02,7.764627784490585327e-02,8.017332851886749268e-02,7.657337933778762817e-02,0.000000000000000000e+00
9.186813980340957642e-02,8.998881280422210693e-02,9.081258624792098999e-02,8.798516541719436646e-02,0.000000000000000000e+00
9.250020235776901245e-02,8.921574801206588745e-02,9.288336336612701416e-02,8.863265812397003174e-02,0.000000000000000000e+00
9.448348730802536011e-02,9.481453150510787964e-02,9.125636518001556396e-02,9.059201180934906006e-02,0.000000000000000000e+00
8.194576948881149292e-02,7.960566133260726929e-02,8.093405514955520630e-02,7.792659103870391846e-02,0.000000000000000000e+00
7.077003270387649536e-02,6.975214183330535889e-02,6.792087852954864502e-02,6.656016409397125244e-02,0.000000000000000000e+00
5.846908316016197205e-02,5.644043162465095520e-02,5.615073442459106445e-02,5.409054085612297058e-02,0.000000000000000000e+00
4.847540706396102905e-02,4.676206782460212708e-02,4.536624997854232788e-02,4.392292350530624390e-02,0.000000000000000000e+00
5.599073320627212524e-02,5.470190197229385376e-02,5.282694846391677856e-02,5.157716572284698486e-02,0.000000000000000000e+00
5.806427448987960815e-02,6.147127225995063782e-02,5.012837052345275879e-02,5.362574756145477295e-02,0.000000000000000000e+00
4.602028056979179382e-02,4.675434529781341553e-02,4.026893898844718933e-02,4.140890762209892273e-02,0.000000000000000000e+00
5.793801322579383850e-02,5.908261239528656006e-02,5.246796458959579468e-02,5.358709022402763367e-02,0.000000000000000000e+00
8.872150629758834839e-02,9.236939996480941772e-02,8.193790912628173828e-02,8.474525809288024902e-02,0.000000000000000000e+00
9.120608121156692505e-02,9.365179389715194702e-02,8.573442697525024414e-02,8.727040141820907593e-02,0.000000000000000000e+00
7.807355374097824097e-02,7.696495205163955688e-02,7.567402720451354980e-02,7.400009036064147949e-02,0.000000000000000000e+00
8.598843961954116821e-02,8.486164361238479614e-02,8.392305672168731689e-02,8.201666176319122314e-02,0.000000000000000000e+00
8.351760357618331909e-02,8.412004262208938599e-02,7.953825592994689941e-02,7.946524024009704590e-02,0.000000000000000000e+00
9.933432191610336304e-02,1.084128990769386292e-01,8.749523758888244629e-02,9.545603394508361816e-02,0.000000000000000000e+00
1.380210220813751221e-01,1.455179303884506226e-01,1.292720288038253784e-01,1.346147507429122925e-01,0.000000000000000000e+00
1.492289900779724121e-01,1.502766609191894531e-01,1.474565863609313965e-01,1.460204869508743286e-01,0.000000000000000000e+00
1.546724140644073486e-01,1.575256437063217163e-01,1.512291133403778076e-01,1.514831185340881348e-01,0.000000000000000000e+00
1.532438993453979492e-01,1.560045927762985229e-01,1.498882919549942017e-01,1.500672698020935059e-01,0.000000000000000000e+00
