1.099903136491775513e-01,1.034771800041198730e-01,1.197397112846374512e-01,1.124894917011260986e-01,1.322558820247650146e-01
1.073731184005737305e-01,9.958709031343460083e-02,1.180369481444358826e-01,1.095082461833953857e-01,9.099410474300384521e-02
1.171096563339233398e-01,1.090526208281517029e-01,1.279518306255340576e-01,1.192032694816589355e-01,8.135656267404556274e-02
1.229196339845657349e-01,1.180075407028198242e-01,1.314964294433593750e-01,1.259481608867645264e-01,1.841072142124176025e-01
1.246311664581298828e-01,1.170646250247955322e-01,1.350959539413452148e-01,1.268979161977767944e-01,9.716352820396423340e-02
1.272581368684768677e-01,1.189717501401901245e-01,1.382427811622619629e-01,1.293068528175354004e-01,7.298548519611358643e-02
1.024618148803710938e-01,9.557150304317474365e-02,1.124983578920364380e-01,1.048222929239273071e-01,1.204129159450531006e-01
9.527307748794555664e-02,8.744607120752334595e-02,1.059933006763458252e-01,9.735399484634399414e-02,9.047046303749084473e-02
1.048505306243896484e-01,9.782762080430984497e-02,1.149759963154792786e-01,1.071932613849639893e-01,1.160741895437240601e-01
1.024376451969146729e-01,9.607675671577453613e-02,1.120856925845146179e-01,1.049717366695404053e-01,1.381787359714508057e-01
1.028346121311187744e-01,9.500177204608917236e-02,1.135441288352012634e-01,1.049226373434066772e-01,8.950011432170867920e-02
9.621517360210418701e-02,8.739019185304641724e-02,1.076525747776031494e-01,9.800538420677185059e-02,5.753715336322784424e-02
1.029803901910781860e-01,9.779989719390869141e-02,1.117860153317451477e-01,1.058681905269622803e-01,1.768854856491088867e-01
1.089824885129928589e-01,1.021053940057754517e-01,1.189769804477691650e-01,1.113853901624679565e-01,1.208867430686950684e-01
1.001472473144531250e-01,9.341735392808914185e-02,1.100709587335586548e-01,1.025476157665252686e-01,1.258335113525390625e-01
9.222994744777679443e-02,8.497118949890136719e-02,1.025515124201774597e-01,9.447871148586273193e-02,1.093868911266326904e-01
8.959536254405975342e-02,8.270136266946792603e-02,9.966122359037399292e-02,9.192062914371490479e-02,1.213052868843078613e-01
6.913574039936065674e-02,6.466570496559143066e-02,7.751280814409255981e-02,7.207997143268585205e-02,2.019880115985870361e-01
6.174836307764053345e-02,5.464623123407363892e-02,7.203659415245056152e-02,6.389345228672027588e-02,1.154309809207916260e-01
6.069691851735115051e-02,5.349218845367431641e-02,7.108102738857269287e-02,6.281830370426177979e-02,1.116492152214050293e-01
5.003029853105545044e-02,4.369052499532699585e-02,6.101761758327484131e-02,5.179510265588760376e-02,1.231779903173446655e-01
