4.923782835385817624e-01,4.923209507601418178e-01,4.915297639576456379e-01,4.927148936370284726e-01,4.924659921874656732e-01,4.923564686269432666e-01,4.920666338783534210e-01,4.918316939646276698e-01,4.918903312112642978e-01,4.920541621130130050e-01,4.916512192173541074e-01,4.926297695521869580e-01,4.923933530450223528e-01,4.921011681904979285e-01,4.925767318414036589e-01
4.924358935275942595e-01,4.923785541011682643e-01,4.915872755689678630e-01,4.927725426674053333e-01,4.925236123489596940e-01,4.924140760868508382e-01,4.921242077301404283e-01,4.918892405774694665e-01,4.919478846215847301e-01,4.921117345177291602e-01,4.917087449087305662e-01,4.926874087095284294e-01,4.924509647833029691e-01,4.921587460462632513e-01,4.926343648470101200e-01
4.924823274478885016e-01,4.924249822139680766e-01,4.916336233588985971e-01,4.928190106483971711e-01,4.925700551501306923e-01,4.924605077975999223e-01,4.921706100608402301e-01,4.919356190595751133e-01,4.919942690587289502e-01,4.921581355832294058e-01,4.917551050508103816e-01,4.927338680827770268e-01,4.924974002296604869e-01,4.922051518800307779e-01,4.926808188551320966e-01
4.924289353930965674e-01,4.923715967469460830e-01,4.915803289723672531e-01,4.927655799481520105e-01,4.925166530201510184e-01,4.924071182491618903e-01,4.921172538361907045e-01,4.918822898781136654e-01,4.919409331252244111e-01,4.921047807936299034e-01,4.917017966619381952e-01,4.926804471499410254e-01,4.924440064432973885e-01,4.921517916826139705e-01,4.926274040099295481e-01
4.927346288529158569e-01,4.926772513654648078e-01,4.918854459799998913e-01,4.930715011109778056e-01,4.928224058634108617e-01,4.927127969305371002e-01,4.924227359771453094e-01,4.921876124039976652e-01,4.922462955154137121e-01,4.924102544712120610e-01,4.920069963923001666e-01,4.929863107800281918e-01,4.927497101040184124e-01,4.924572972637897839e-01,4.929332317768887473e-01
4.923934655823625217e-01,4.923361308804000691e-01,4.915449174464213145e-01,4.927300869548953410e-01,4.924811771716932629e-01,4.923716499388156587e-01,4.920818054563445010e-01,4.918468576359316669e-01,4.919054968574853581e-01,4.920693332719114355e-01,4.916663768048544214e-01,4.926449600216802338e-01,4.924085355937549147e-01,4.921163409295287727e-01,4.925919205353135322e-01
4.924387794584797473e-01,4.923814392581269406e-01,4.915901498345346954e-01,4.927754330920683379e-01,4.925264994575748179e-01,4.924169617230249041e-01,4.921270894307492871e-01,4.918921190473756755e-01,4.919507639018803613e-01,4.921146160488420462e-01,4.917116208717470238e-01,4.926902980041354962e-01,4.924538509152349142e-01,4.921616282189377189e-01,4.926372534355697996e-01
4.921605100879895001e-01,4.921032043745430795e-01,4.913123918969750092e-01,4.924969614513768912e-01,4.922481773490904877e-01,4.921387054737201838e-01,4.918490076452394777e-01,4.916141788721513084e-01,4.916727883667382781e-01,4.918365417758780445e-01,4.914337895935362854e-01,4.924118774820470668e-01,4.921755724828014156e-01,4.918835256320466254e-01,4.923588647747283442e-01
4.922746014765547740e-01,4.922172812206790926e-01,4.914262674444935808e-01,4.926111380900223824e-01,4.923622909707546791e-01,4.922527913291196988e-01,4.919630199131916903e-01,4.917281313753660843e-01,4.917867557966358327e-01,4.919505508750328659e-01,4.915476961167237202e-01,4.925260325813287099e-01,4.922896676904647273e-01,4.919975466765497130e-01,4.924730064472903623e-01
4.921264570312358089e-01,4.920691552753327924e-01,4.912783974128424047e-01,4.924628851552786957e-01,4.922141182369026424e-01,4.921046539225490402e-01,4.918149761018992816e-01,4.915801635465071873e-01,4.916387689938094829e-01,4.918025110940283939e-01,4.913997867252435370e-01,4.923778070626111947e-01,4.921415183847959174e-01,4.918494917049052728e-01,4.923247980170287197e-01
4.922731540915512571e-01,4.922158338134927646e-01,4.914248196514141021e-01,4.926096908169668165e-01,4.923608436174987668e-01,4.922513439356230314e-01,4.919615723986640043e-01,4.917266837475563479e-01,4.917853081985715802e-01,4.919491033551645631e-01,4.915462483925167603e-01,4.925245852823942339e-01,4.922882203105466981e-01,4.919960991776005099e-01,4.924715591314677288e-01
4.922101569429405687e-01,4.921528448519332799e-01,4.913619440815304995e-01,4.925466456896201994e-01,4.922978339539929027e-01,4.921883499021075803e-01,4.918986198004116073e-01,4.916637648137646699e-01,4.917223808556198672e-01,4.918861525412746016e-01,4.914833553661623888e-01,4.924615522754151598e-01,4.922252210125142580e-01,4.919331416365392839e-01,4.924085336804283064e-01
4.922062755223324260e-01,4.921489638428487301e-01,4.913580687293029325e-01,4.925427618472699165e-01,4.922939519030742339e-01,4.921844686380360545e-01,4.918947406143909795e-01,4.916598873078860121e-01,4.917185029308662747e-01,4.918822734447056422e-01,4.914794791482194891e-01,4.924576690461379136e-01,4.922213394833990230e-01,4.919292622032600537e-01,4.924046508329470440e-01
4.925283743764212741e-01,4.924710229281809570e-01,4.916795778815404860e-01,4.928650939643616780e-01,4.926161115739952634e-01,4.925065523614223784e-01,4.922166231604983566e-01,4.919816065721053788e-01,4.920402629652405602e-01,4.922041473280167057e-01,4.918010728572368429e-01,4.927799422101872828e-01,4.925434487879639667e-01,4.922511687349251930e-01,4.927268872532497568e-01
4.924859415397109252e-01,4.924285957333918717e-01,4.916372288787349554e-01,4.928226280763604583e-01,4.925736701144670660e-01,4.924641216714752967e-01,4.921742210302331166e-01,4.919392276551615151e-01,4.919978782487759994e-01,4.921617464276556442e-01,4.917587118108036615e-01,4.927374846700683375e-01,4.925010144706378767e-01,4.922087631970194499e-01,4.926844349177336713e-01
4.925920706118843695e-01,4.925347116889278731e-01,4.917431634547808628e-01,4.929288340847447492e-01,4.926798192455912329e-01,4.925702457532342704e-01,4.922802787591195051e-01,4.920452315302383806e-01,4.921038955706367179e-01,4.922678012992826035e-01,4.918646742753446932e-01,4.928436712342049719e-01,4.926071469897654875e-01,4.923148288368537351e-01,4.927906093628094952e-01
4.926696949932869440e-01,4.926123271934156334e-01,4.918206564922206758e-01,4.930065106005546705e-01,4.927574572103736172e-01,4.926478667575444059e-01,4.923578548893816076e-01,4.921227712938709975e-01,4.921814444093083885e-01,4.923453754975188890e-01,4.919421861087298065e-01,4.929213345653489786e-01,4.926847737069082189e-01,4.923924103130615793e-01,4.928682644789960654e-01
4.927309427592264091e-01,4.926735670492709551e-01,4.918817868118524617e-01,4.930678047263156172e-01,4.928187170682952756e-01,4.927091115137702260e-01,4.924190596143235843e-01,4.921839434986660100e-01,4.922426247370891295e-01,4.924065784986235705e-01,4.920033332889526267e-01,4.929826169791066692e-01,4.927460235496736729e-01,4.924536198130615161e-01,4.929295395915891942e-01
4.926857944651359400e-01,4.926284231728085272e-01,4.918367035268440546e-01,4.930226304026136819e-01,4.927735620037355657e-01,4.926639648998676346e-01,4.923739352934907165e-01,4.921388371762831504e-01,4.921975139302011693e-01,4.923614551374466131e-01,4.919582407473490071e-01,4.929374492488727277e-01,4.927008740890408967e-01,4.924084928417009066e-01,4.928843759662958068e-01
4.922385858694540706e-01,4.921812700540181829e-01,4.913903176982366006e-01,4.925750964427264011e-01,4.923262685738672984e-01,4.922167774115461247e-01,4.919270284599125964e-01,4.916921581582907597e-01,4.917507780256948346e-01,4.919145603889447105e-01,4.915117369245493584e-01,4.924899975147752351e-01,4.922536509169724295e-01,4.919615525446438542e-01,4.924369754824299283e-01
4.922958801666111883e-01,4.922385576744937041e-01,4.914475131557657916e-01,4.926324299401141360e-01,4.923835730860937066e-01,4.922740691685927872e-01,4.919842864598960031e-01,4.917493887912843253e-01,4.918080154889166167e-01,4.919718169355208892e-01,4.915689465331334329e-01,4.925473211000352403e-01,4.923109469703287888e-01,4.920188145669392998e-01,4.924942928912885987e-01
4.923113203614815636e-01,4.922539957100381391e-01,4.914629212174810302e-01,4.926478827734437349e-01,4.923990165797724194e-01,4.922895085417841043e-01,4.919997148972650169e-01,4.917648083309170692e-01,4.918234372524282749e-01,4.919872449019082050e-01,4.915843592173205212e-01,4.925627707426590840e-01,4.923263877313488468e-01,4.920342443098345564e-01,4.925097405441809517e-01
4.923149215188335481e-01,4.922575966076743192e-01,4.914665185945062409e-01,4.926514854703083479e-01,4.924026181362179400e-01,4.922931096003647644e-01,4.920033146499394050e-01,4.917684070371201033e-01,4.918270362186304423e-01,4.919908445984775280e-01,4.915879571271343229e-01,4.925663730482747193e-01,4.923299889575901145e-01,4.920378442171838285e-01,4.925133426066254372e-01
4.922317320897103832e-01,4.921744172747471446e-01,4.913834788121322350e-01,4.925682368080647189e-01,4.923194132657283673e-01,4.922099240124854225e-01,4.919201801284344699e-01,4.916853139509096415e-01,4.917439327874892907e-01,4.919077122757815057e-01,4.915048958952213387e-01,4.924831393580561545e-01,4.922467968748578948e-01,4.919547036081338698e-01,4.924301182474322691e-01
4.922308931342839755e-01,4.921735784851996032e-01,4.913826423481707506e-01,4.925673968875060038e-01,4.923185740576481728e-01,4.922090851202232109e-01,4.919193420787013604e-01,4.916844765911546622e-01,4.917430952548141332e-01,4.919068742623125545e-01,4.915040590698551703e-01,4.924822996804747444e-01,4.922459578762721222e-01,4.919538654574651670e-01,4.924292787215721057e-01
4.923484799281880320e-01,4.922911506523689473e-01,4.915000121958532087e-01,4.926850694602243341e-01,4.924361832178253406e-01,4.923266663490412087e-01,4.920368493094914308e-01,4.918019237517329278e-01,4.918605574155807680e-01,4.920243783067381749e-01,4.916214600327112882e-01,4.925999505758281161e-01,4.923635485130309353e-01,4.920713815116122825e-01,4.925469161055398004e-01
