2.388174905766257683e-01,2.390588906861161322e-01,2.389643210657452777e-01,2.390207557691917672e-01,2.391705984478403879e-01,2.389173713507280195e-01,2.388972537219304360e-01,2.388870615440461809e-01,2.389551106270105529e-01,2.388741246488044201e-01,2.389729308592974943e-01,2.392780187185264695e-01,2.391828359221073452e-01,2.392654660375874709e-01,2.390644397965523416e-01
2.390083218487985273e-01,2.392499912404743301e-01,2.391551982216708894e-01,2.392117893520748495e-01,2.393618848973827484e-01,2.391082439837639018e-01,2.390881888147392553e-01,2.390778563580943095e-01,2.391461160217351611e-01,2.390649293409083664e-01,2.391638138659720747e-01,2.394693060865405732e-01,2.393738820570377179e-01,2.394568111574312541e-01,2.392555861726188560e-01
2.389934466399074309e-01,2.392350953177728723e-01,2.391403025810067973e-01,2.391968950800225924e-01,2.393469834579654010e-01,2.390933555510166286e-01,2.390733077514090033e-01,2.390629676009075610e-01,2.391312303766681968e-01,2.390500433097278443e-01,2.391489172352010695e-01,2.394543875138338551e-01,2.393589626833354245e-01,2.394418984326299460e-01,2.392406924079313879e-01
2.390528332030162351e-01,2.392945551009145466e-01,2.391997045618523277e-01,2.392563372619692652e-01,2.394064922552537888e-01,2.391527551087601067e-01,2.391327221727292118e-01,2.391223470973450060e-01,2.391906637703024585e-01,2.391094248847701886e-01,2.392083209025069601e-01,2.395138995311119900e-01,2.394184124805336378e-01,2.395014243616673810e-01,2.393001636607590410e-01
2.388138539533688764e-01,2.390552804956045940e-01,2.389606653731147778e-01,2.390171341237412039e-01,2.391670187648464729e-01,2.389137247800620367e-01,2.388936302654992294e-01,2.388833985327702414e-01,2.389514952222248079e-01,2.388704674712254505e-01,2.389692749820956086e-01,2.392744153204463819e-01,2.391791818350857135e-01,2.392618826634181073e-01,2.390608420319385585e-01
2.388981522430034254e-01,2.391396502507747712e-01,2.390449945979644941e-01,2.391014899878427524e-01,2.392514280917938385e-01,2.389980451938044093e-01,2.389779537382765162e-01,2.389677052985148820e-01,2.390358364378083467e-01,2.389547729862531167e-01,2.390536063677663470e-01,2.393588438404881669e-01,2.392635678346737016e-01,2.393463150851046772e-01,2.391452176374412875e-01
2.387028225902333989e-01,2.389441011655395741e-01,2.388495841120592822e-01,2.389059864811188538e-01,2.390557501178253719e-01,2.388026560227478612e-01,2.387825449686422907e-01,2.387723633193134243e-01,2.388403725014802137e-01,2.387594319216706229e-01,2.388581897156485112e-01,2.391631212456043210e-01,2.390679920405617831e-01,2.391505718847169448e-01,2.389496458237484189e-01
2.388953439803001566e-01,2.391368467656409813e-01,2.390421835413723828e-01,2.390986845676048855e-01,2.392486297826356967e-01,2.389952355208369017e-01,2.389751477731837381e-01,2.389648928977095577e-01,2.390330318959836275e-01,2.389519615054102597e-01,2.390507952982230955e-01,2.393560419038695819e-01,2.392607574826304817e-01,2.393435163703953594e-01,2.391424161789126590e-01
2.390558463589624316e-01,2.392975886835376209e-01,2.392027141006948243e-01,2.392593642944641497e-01,2.394095436332455695e-01,2.391557671842060306e-01,2.391357440990442562e-01,2.391253506201237167e-01,2.391936913757415628e-01,2.391124306213415762e-01,2.392113306565845365e-01,2.395169438168370801e-01,2.394214303317102333e-01,2.395044773491114276e-01,2.393032031060917386e-01
2.390986032871512679e-01,2.393403890209223339e-01,2.392454822518327862e-01,2.393021546278002731e-01,2.394523719432135878e-01,2.391985330542213406e-01,2.391785172802478876e-01,2.391681053740905283e-01,2.392364757034985689e-01,2.391551861775366439e-01,2.392540998756309267e-01,2.395597761381647317e-01,2.394642281545870111e-01,2.395473166499415274e-01,2.393460095426855061e-01
2.390426783663761046e-01,2.392843952087110315e-01,2.391895439311574889e-01,2.392461776061126089e-01,2.393963314391823194e-01,2.391425965645226637e-01,2.391225660103191986e-01,2.391121881720653652e-01,2.391805065287010978e-01,2.390992667921891246e-01,2.391981600023651011e-01,2.395037337137890521e-01,2.394082455396972786e-01,2.394912604646710630e-01,2.392900045676153165e-01
2.389657085257011204e-01,2.392073199328092481e-01,2.391125504220814879e-01,2.391691273707474974e-01,2.393191863423663468e-01,2.390656071406958849e-01,2.390455562378333287e-01,2.390352270888577435e-01,2.391034695087207174e-01,2.390223030173037055e-01,2.391211640205231082e-01,2.394265825049636531e-01,2.393311822505924946e-01,2.394140901145115352e-01,2.392129132677156267e-01
2.389992127693008062e-01,2.392408867066915801e-01,2.391460519502576487e-01,2.392026758242161710e-01,2.393528032360427993e-01,2.390991130441793011e-01,2.390790862763758351e-01,2.390687099301849194e-01,2.391370165249952773e-01,2.390557909106787726e-01,2.391546664779925224e-01,2.394601861150241484e-01,2.393647145253039454e-01,2.394477152755825899e-01,2.392464951778694171e-01
2.391286224123234383e-01,2.393704814961868377e-01,2.392754793972073080e-01,2.393322217205565983e-01,2.394825329811331449e-01,2.392285429593259682e-01,2.392085690355282013e-01,2.391980812091398512e-01,2.392665482922064490e-01,2.391851718160030726e-01,2.392840975080108568e-01,2.395899026163090251e-01,2.394942494247525033e-01,2.395774798521886073e-01,2.393761260933681967e-01
2.390897566791783946e-01,2.393316247363903582e-01,2.392365677793975021e-01,2.392933529109795843e-01,2.394437070756284813e-01,2.391896504307981508e-01,2.391697127455110206e-01,2.391591683847390792e-01,2.392276966595928700e-01,2.391462691034101362e-01,2.392451845599885829e-01,2.395510288694123746e-01,2.394553133132844569e-01,2.395386369002457660e-01,2.393372868056306002e-01
2.392871628820306407e-01,2.395292630665299960e-01,2.394340521132505839e-01,2.394909414993663388e-01,2.396414855888668038e-01,2.393871152109735834e-01,2.393672035770354756e-01,2.393565804864827562e-01,2.394252462093196254e-01,2.393436817613219247e-01,2.394426751766688399e-01,2.397488471197628257e-01,2.396529678160763399e-01,2.397364814451651283e-01,2.395349516621952946e-01
2.393483051262749184e-01,2.395904549525079974e-01,2.394952310747156254e-01,2.395521268907038204e-01,2.397026970477263430e-01,2.394482818714507855e-01,2.394283613938710809e-01,2.394177433521836873e-01,2.394864156065930616e-01,2.394048406174816845e-01,2.395038561258371890e-01,2.398100872817593432e-01,2.397141958847552046e-01,2.397977150462698159e-01,2.395961424918831850e-01
2.392259901766019270e-01,2.394679635256457551e-01,2.393728947456623402e-01,2.394296811545855719e-01,2.395800792747646291e-01,2.393259449794158389e-01,2.393059773082728270e-01,2.392954607043706605e-01,2.393639850231959465e-01,2.392825497034760940e-01,2.393815162404059060e-01,2.396874776788185668e-01,2.395917543316904985e-01,2.396750623040718731e-01,2.394736181131415231e-01
2.391329550777425150e-01,2.393748003798850665e-01,2.392798437099087350e-01,2.393365510728779622e-01,2.394868246787625055e-01,2.392328937071348249e-01,2.392128920998206898e-01,2.392024486317470833e-01,2.392708660977742041e-01,2.391895317209764560e-01,2.392884626099745227e-01,2.395942285831978436e-01,2.394986266793916185e-01,2.395817821662533653e-01,2.393804312014035374e-01
2.392001741796941638e-01,2.394421151868504627e-01,2.393470850908696879e-01,2.394038433138685751e-01,2.395542024521274127e-01,2.393001310567761941e-01,2.392801473457084049e-01,2.392696605540902965e-01,2.393381460377204117e-01,2.392567459220020509e-01,2.393557062621601561e-01,2.396616127186352585e-01,2.395659319165618362e-01,2.396491831896545299e-01,2.394477602853939679e-01
2.392683233128495568e-01,2.395103773922422075e-01,2.394152237705992337e-01,2.394720712428469456e-01,2.396225581642918989e-01,2.393682798987734617e-01,2.393483438232927030e-01,2.393377656232245632e-01,2.394063734870530979e-01,2.393248612696275979e-01,2.394238464458996740e-01,2.397299388091798655e-01,2.396341226696298010e-01,2.397175516262423089e-01,2.395160517250393972e-01
2.391388549868167790e-01,2.393807698690627872e-01,2.392857085338501721e-01,2.393424935363522299e-01,2.394928666151502905e-01,2.392387764105964321e-01,2.392188247575860738e-01,2.392082937018435440e-01,2.392768192127090465e-01,2.391953890280167638e-01,2.392943274369776496e-01,2.396002233685299854e-01,2.395045053480372999e-01,2.395878204550805912e-01,2.393864283159822526e-01
2.392300157197380372e-01,2.394720398169303544e-01,2.393768701412463396e-01,2.394337326481197348e-01,2.395842211663564425e-01,2.393299433826842071e-01,2.393100298341768739e-01,2.392994224908654155e-01,2.393680536696943806e-01,2.392865254798672292e-01,2.393854908532929704e-01,2.396915603882289469e-01,2.395957242264355469e-01,2.396791916944284728e-01,2.394777228098775579e-01
2.392972921280862586e-01,2.395393813684592310e-01,2.394442052911801289e-01,2.395010678653295422e-01,2.396515829222296556e-01,2.393972581041829695e-01,2.393773253487211372e-01,2.393667361738922583e-01,2.394353638640533410e-01,2.393538317253979253e-01,2.394528289451056391e-01,2.397589704605145589e-01,2.396631305146453561e-01,2.397465867316972421e-01,2.395450594270847611e-01
2.392158711312761532e-01,2.394578438335916160e-01,2.393627556220375707e-01,2.394195574877595600e-01,2.395699695170555588e-01,2.393158139701696552e-01,2.392958605322375309e-01,2.392853224269856638e-01,2.393538690536912428e-01,2.392724155212364034e-01,2.393713764628784546e-01,2.396773477618686921e-01,2.395816021200576074e-01,2.396649444055790890e-01,2.394635050251916752e-01
2.392606550440587732e-01,2.395026843172394782e-01,2.394075612610113146e-01,2.394643864055883697e-01,2.396148427704581363e-01,2.393606137537702960e-01,2.393406647316139169e-01,2.393301103747855763e-01,2.393986874316267610e-01,2.393172030512582815e-01,2.394161837177623819e-01,2.397222334075200523e-01,2.396264509328790704e-01,2.397098348254581568e-01,2.395083510712018027e-01
2.390926184058501658e-01,2.393344619090657099e-01,2.392394735756276924e-01,2.392962061847499211e-01,2.394465022137402532e-01,2.391925370569490394e-01,2.391725589204192481e-01,2.391620801214446312e-01,2.392305340669097780e-01,2.391491699867105691e-01,2.392480913675032739e-01,2.395538726286403075e-01,2.394582343430802507e-01,2.395414460169227322e-01,2.393401035759658291e-01
2.391483714950351225e-01,2.393902706499548838e-01,2.392952249750018301e-01,2.393519987689579354e-01,2.395023551707025911e-01,2.392482920571349370e-01,2.392283348717067493e-01,2.392178148689055317e-01,2.392863250942897091e-01,2.392049090776043885e-01,2.393038436240838562e-01,2.396097145084797597e-01,2.395140135815450599e-01,2.395973066302213017e-01,2.393959255406584441e-01
2.391416831569740664e-01,2.393836132126191396e-01,2.392884996156689759e-01,2.393453248892198348e-01,2.394957410525382357e-01,2.392415833391011715e-01,2.392216637823159076e-01,2.392110814329943547e-01,2.392796641372850475e-01,2.391981854987324241e-01,2.392971175788811133e-01,2.396030578046638992e-01,2.395072807509718016e-01,2.395906823003847164e-01,2.393892875810729459e-01
2.393473533979898205e-01,2.395895130070854195e-01,2.394942777387486510e-01,2.395511818346209576e-01,2.397017635611376207e-01,2.394473296996573741e-01,2.394274138513954597e-01,2.394167871303712058e-01,2.394854707777297753e-01,2.394038854307585229e-01,2.395029028957216255e-01,2.398091505194565043e-01,2.397132466040679810e-01,2.397967823769664719e-01,2.395952033130056558e-01
2.393335550985869198e-01,2.395757171718168876e-01,2.394804441149281093e-01,2.395373779833854799e-01,2.396879880083919445e-01,2.394335105404485908e-01,2.394136210104614026e-01,2.394029539140451190e-01,2.394716803261961735e-01,2.393900596777284173e-01,2.394890681804421051e-01,2.397953388927038521e-01,2.396993918248053468e-01,2.397829930407364973e-01,2.395814199157016988e-01
2.393244451270861162e-01,2.395665810394612405e-01,2.394713368619160176e-01,2.395282498432563800e-01,2.396788300826257767e-01,2.394244008150643033e-01,2.394045000471619333e-01,2.393938544280688474e-01,2.394625521828377956e-01,2.393809577513190401e-01,2.394799605902879491e-01,2.397861881226160952e-01,2.396902727144440970e-01,2.397738322904826025e-01,2.395722769182982159e-01
2.393352778011997861e-01,2.395774286342067239e-01,2.394821803135468163e-01,2.395390954328634470e-01,2.396896836983462564e-01,2.394352406737609573e-01,2.394153374351376817e-01,2.394046930495350167e-01,2.394733930637181762e-01,2.393917952216772504e-01,2.394908046293642012e-01,2.397970501030096679e-01,2.397011307597393670e-01,2.397846924570385396e-01,2.395831242831601704e-01
2.393757194843227631e-01,2.396179031491222078e-01,2.395226487923551861e-01,2.395795661728349901e-01,2.397301698529403502e-01,2.394756999975889145e-01,2.394557891012056849e-01,2.394451508012082064e-01,2.395138522660201497e-01,2.394322498036479951e-01,2.395312745027668444e-01,2.398375577749252141e-01,2.397416333103009334e-01,2.398251942610018783e-01,2.396235972551435389e-01
2.393610737763379737e-01,2.396032566548559894e-01,2.395079806633895747e-01,2.395649152586520614e-01,2.397155344036991098e-01,2.394610409262167561e-01,2.394411459020122646e-01,2.394304836359787969e-01,2.394992099499909377e-01,2.394175872072601130e-01,2.395166056414470557e-01,2.398228998220381103e-01,2.397269505297495162e-01,2.398105497094368266e-01,2.396089581214930209e-01
2.392294225202235003e-01,2.394714551320555329e-01,2.393762738653744948e-01,2.394331449084687036e-01,2.395836447150146431e-01,2.393293488007632586e-01,2.393094404893680027e-01,2.392988237578038413e-01,2.393674667686915281e-01,2.392859279935697081e-01,2.393848946160048174e-01,2.396909793926662313e-01,2.395951304148689898e-01,2.396786152823200400e-01,2.394771410967483916e-01
2.392711924800781931e-01,2.395133056045035125e-01,2.394180613617578057e-01,2.394749761489016471e-01,2.396255487919822791e-01,2.393711333942253605e-01,2.393512410105480270e-01,2.393405865091665086e-01,2.394092881219883895e-01,2.393276929125299768e-01,2.394266839800642810e-01,2.397328875942353887e-01,2.396369708539189403e-01,2.397205384286017482e-01,2.395190039873628107e-01
2.392878043385346098e-01,2.395299087031020624e-01,2.394346764262277882e-01,2.394915823979589797e-01,2.396421433904961651e-01,2.393877467005436355e-01,2.393678488971224261e-01,2.393572041016525931e-01,2.394258934932356475e-01,2.393443092124816207e-01,2.394432990095420599e-01,2.397494869107301141e-01,2.396535834118622699e-01,2.397371330034657466e-01,2.395356040135051545e-01
2.393709842070876614e-01,2.396131683634191711e-01,2.395179007773969859e-01,2.395748286094568080e-01,2.397254420714403922e-01,2.394709571777339230e-01,2.394510556308516724e-01,2.394404030523567262e-01,2.395091195503254167e-01,2.394275047175258297e-01,2.395265260877151858e-01,2.398328170513617796e-01,2.397368774597700147e-01,2.398204614491382669e-01,2.396188668642367237e-01
2.393981719454562618e-01,2.396403994246089908e-01,2.395450979230919208e-01,2.396020493158377562e-01,2.397527019891947386e-01,2.394981527734667826e-01,2.394782598170292764e-01,2.394675868844853006e-01,2.395363349476825887e-01,2.394546897214786529e-01,2.395537242386124033e-01,2.398600791607407856e-01,2.397641030766225756e-01,2.398477316170528340e-01,2.396461046167071007e-01
2.392100083950634837e-01,2.394520565644620291e-01,2.393568221098007764e-01,2.394137341294980681e-01,2.395642778339069912e-01,2.393099131301206495e-01,2.392900374438690358e-01,2.392793685522066338e-01,2.393480697518446942e-01,2.392664816685531326e-01,2.393654419053617977e-01,2.396715719009973322e-01,2.395756628364068830e-01,2.396592356525102108e-01,2.394577587217400216e-01
2.395986927953934753e-01,2.398412261182317207e-01,2.397456393127412044e-01,2.398027934060083244e-01,2.399537562322326123e-01,2.396987018395049518e-01,2.396789025670116868e-01,2.396680357774475523e-01,2.397370590869663531e-01,2.396551563467616830e-01,2.397542712610411797e-01,2.400611025710029101e-01,2.399648163321144168e-01,2.400488398443074156e-01,2.398469939703797016e-01
2.396822883047206032e-01,2.399249293904499591e-01,2.398292681827652872e-01,2.398864729835744058e-01,2.400375260997034133e-01,2.397823228127082540e-01,2.397625377320459494e-01,2.397516312083223522e-01,2.398207216531969832e-01,2.397387526368646438e-01,2.398379029530864348e-01,2.401448879466747122e-01,2.400485223513061650e-01,2.401326391997757881e-01,2.399307105365886816e-01
2.397959274727828605e-01,2.400387305981328545e-01,2.399429554025174771e-01,2.400002381251283290e-01,2.401514285482063971e-01,2.398959990142885412e-01,2.398762367951570995e-01,2.398652682146458770e-01,2.399344620212134627e-01,2.398523913713932754e-01,2.399515943469172630e-01,2.402588115862228924e-01,2.401623242391573987e-01,2.402465851455888313e-01,2.400445324445477091e-01
2.398516626928912654e-01,2.400945758089876592e-01,2.399986614089792136e-01,2.400560460495227422e-01,2.402073746189911929e-01,2.399517226349622001e-01,2.399320204723504324e-01,2.399209421446886759e-01,2.399902767563093231e-01,2.399080792285757935e-01,2.400073012054808053e-01,2.403147096143732064e-01,2.402180688011621157e-01,2.403025359618095047e-01,2.401004124971596876e-01
2.397539818197583494e-01,2.399967522876144121e-01,2.399009741037384236e-01,2.399582617078530600e-01,2.401094433327182198e-01,2.398540304716059723e-01,2.398342823483705644e-01,2.398232978776346502e-01,2.398925005174991909e-01,2.398104260425987511e-01,2.399096113719143553e-01,2.402167958808145987e-01,2.401203033294526112e-01,2.402045807541339784e-01,2.400025586930998045e-01
2.396751132365493309e-01,2.399177595531667984e-01,2.398220879848906306e-01,2.398793005994044047e-01,2.400303630072098404e-01,2.397751449699849491e-01,2.397553654421790970e-01,2.397444496052486274e-01,2.398135510225713196e-01,2.397315724688777738e-01,2.398307226731353492e-01,2.401377187859632667e-01,2.400413416034248848e-01,2.401254748292078189e-01,2.399235436153022427e-01
2.396875424978372193e-01,2.399301736488706205e-01,2.398345323698014564e-01,2.398917221325675975e-01,2.400427574211031201e-01,2.397875824243091425e-01,2.397677866195707108e-01,2.397568980545316253e-01,2.398259673765961164e-01,2.397440167071367423e-01,2.398431673007327125e-01,2.401501310358193086e-01,2.400537877313243806e-01,2.401378730415727192e-01,2.399359491739909422e-01
2.397663351935365172e-01,2.400091188174710843e-01,2.399133278932683300e-01,2.399706245864483278e-01,2.401218198925707259e-01,2.398663847812540495e-01,2.398466410222849787e-01,2.398356477046230950e-01,2.399048627155932478e-01,2.398227767277492095e-01,2.399219653911268957e-01,2.402291706526761828e-01,2.401326642252565868e-01,2.402169594562844623e-01,2.400149280743070768e-01
2.398185053859790417e-01,2.400613707905086824e-01,2.399654802711169155e-01,2.400228496447137372e-01,2.401741448219874286e-01,2.399185486710247728e-01,2.398988467502203847e-01,2.398877761068903547e-01,2.399570913454481813e-01,2.398749146785467690e-01,2.399741185296959400e-01,2.402814638062675812e-01,2.401848477532981807e-01,2.402692894797947842e-01,2.400672046386624070e-01
2.398190224083230349e-01,2.400618752834748904e-01,2.399660038289934960e-01,2.400233590492715785e-01,2.401746361553747100e-01,2.399190689210783378e-01,2.398993578479529376e-01,2.398883032149034256e-01,2.399575987488703765e-01,2.398754395380239546e-01,2.399746420942688307e-01,2.402819638499732458e-01,2.401853689564893424e-01,2.402697815571455398e-01,2.400677040837738696e-01
2.397108157213372615e-01,2.399535247241390556e-01,2.398577715348546580e-01,2.399150440456446209e-01,2.400661868465795434e-01,2.398108394863108506e-01,2.397910958298131723e-01,2.397801149494085682e-01,2.398492992227781173e-01,2.397672462207632860e-01,2.398664066378382032e-01,2.401735129467899854e-01,2.400770456846139100e-01,2.401613004638884219e-01,2.399593294105615837e-01
2.397981926943366648e-01,2.400409976361179698e-01,2.399451881823336796e-01,2.400024979276864923e-01,2.401537138577399255e-01,2.398982450562003321e-01,2.398785068477775062e-01,2.398675015038767566e-01,2.399367341487245175e-01,2.398546314817093517e-01,2.399538261197935174e-01,2.402610638387799868e-01,2.401645373572672826e-01,2.402488577273095283e-01,2.400468108029847891e-01
2.398403982545595226e-01,2.400832627799972252e-01,2.399874298230602332e-01,2.400447536236417767e-01,2.401960066614735601e-01,2.399404751730825069e-01,2.399207321110718438e-01,2.399097240816718268e-01,2.399789737004321410e-01,2.398968508982334547e-01,2.399960698829872452e-01,2.403033830159151951e-01,2.402068328512005913e-01,2.402911738988724455e-01,2.400890773688937607e-01
2.397891030417664271e-01,2.400318877745917512e-01,2.399361116109206271e-01,2.399933965145285841e-01,2.401445814561754266e-01,2.398891621178732281e-01,2.398694073189955034e-01,2.398584305753175272e-01,2.399276285366595818e-01,2.398455564033033505e-01,2.399447496386177825e-01,2.402519480517724404e-01,2.401554586016670101e-01,2.402397275449815184e-01,2.400376919463063918e-01
2.398411838713726540e-01,2.400840646478179241e-01,2.399881853073024263e-01,2.400455446351904831e-01,2.401968368499341200e-01,2.399412437369964624e-01,2.399215281429964985e-01,2.399104756656163795e-01,2.399797755824506218e-01,2.398976098645293764e-01,2.399968246671742578e-01,2.403041800475588519e-01,2.402075776378652661e-01,2.402919944468329960e-01,2.400898930645667395e-01
2.399634011658544341e-01,2.402064198528964245e-01,2.401104541036168383e-01,2.401678713403254950e-01,2.403192726963413461e-01,2.400634988535331749e-01,2.400437950750949623e-01,2.400327013829141876e-01,2.401020771518658781e-01,2.400198348634240142e-01,2.401190973599231782e-01,2.404266446354442199e-01,2.403299507648377631e-01,2.404144715614131289e-01,2.402122623199397788e-01
2.400016023667339571e-01,2.402446756889305424e-01,2.401486661568634773e-01,2.402061139078152940e-01,2.403575654475798573e-01,2.401017093628186050e-01,2.400820171453491580e-01,2.400708966795964128e-01,2.401403134103986814e-01,2.400580318459613616e-01,2.401573106497514876e-01,2.404649391324682195e-01,2.403681980843453692e-01,2.404527768359741857e-01,2.402505269339378358e-01
