1.139507890885564700e+00,-9.780331223217275660e-01,-8.854000541367944566e-01,4.050382758755893264e-01,-4.628966057845057547e-01
1.118343979592309356e+00,-3.055099264946289916e-01,-3.953742619428107785e-01,1.000491219622329897e+00,2.194570316518487108e+00
1.148382578996765657e+00,-8.429666867305911637e-01,4.317668397397302904e-01,-9.469092535316765424e-01,-5.724922005580259654e-01
1.200830545031277063e+00,-2.559605958302792472e-01,4.728451431858344822e-01,3.026095355251139818e+00,-4.362923358064140444e+00
1.223769793194412925e+00,-9.237653308252895545e-01,8.805809302527799476e-01,1.243620160238165573e+00,-1.865429813445021123e+00
1.188066388073421020e+00,-1.020638009692401926e+00,9.320709183864638314e-01,4.398194301041378207e-01,-4.651406202804500567e-01
1.278257158324798359e+00,7.293259074410735239e-03,1.313262774729609728e+00,7.515167257570301018e-01,-2.892323579252555343e-01
1.268030967497027373e+00,-4.373482410786012076e-01,-4.707128791074410845e-01,-1.057497364471181145e+00,-4.360747604828764112e-01
1.220842945413991965e+00,-1.089637661906192934e+00,5.483968890612549510e-03,-9.622088968504611817e-01,-5.086002808275410514e-01
1.261079050761273024e+00,-8.992661306977225433e-01,7.663484778378866213e-01,5.379919075524132177e-01,-1.211361624178606267e+00
1.269310540682452526e+00,-1.140335366448830268e+00,1.041636907866170025e+00,6.862998106902232776e-01,4.145180913767050890e-01
1.301700157303362193e+00,-1.076506580693376236e+00,1.046227093754356963e+00,-3.738687025435345063e-02,-3.375813336275602095e-01
1.367543339057074814e+00,-9.151729181425033444e-01,2.597833433592138808e-01,1.139627767353128318e+00,2.508061409784532181e-01
1.464953500413022525e+00,-6.779744883751215312e-01,1.630555511922683554e+00,1.669314628439304338e+00,-1.019507151444947191e+00
1.492585014970609247e+00,-2.267716038641818810e-01,-6.428301946248436982e-01,3.955697245669914652e-02,-1.240674826244024365e+00
1.455775064025243593e+00,-6.415011149812032132e-01,1.791284015691941844e+00,1.644397260931045768e+00,-7.317170014545818502e-01
1.578428951779231593e+00,-9.649461293327744604e-01,-5.045811540195345168e-01,-6.887332913868653428e-01,7.205842881627924079e-01
1.504765428775949099e+00,-4.876593568025132108e-01,-4.346088577111407170e-01,1.858570616284424271e-01,2.073889115713256626e+00
1.429040310641398248e+00,-5.680003040805131631e-01,-9.018165390201630105e-01,3.603915654034289817e-01,-1.029971151864123247e+00
1.362539346846766364e+00,-1.145715526340524093e+00,-8.666803677387413529e-01,1.386646784363262830e+00,-1.846359030253586164e+00
1.281669578006016774e+00,-1.181265834140559745e+00,-9.189236116882302241e-01,1.820140431625130395e+00,-2.167491515938976043e+00
