2.585718333721160889e-01,2.543135881423950195e-01,2.557238340377807617e-01,2.475406527519226074e-01,1.602851599454879761e-01
2.586835920810699463e-01,2.578857839107513428e-01,2.550686299800872803e-01,2.496445477008819580e-01,2.778452634811401367e-01
2.438464462757110596e-01,2.428433448076248169e-01,2.402702122926712036e-01,2.347575426101684570e-01,2.703547477722167969e-01
2.388014197349548340e-01,2.398962229490280151e-01,2.347653806209564209e-01,2.309629023075103760e-01,3.410623073577880859e-01
2.240480482578277588e-01,2.199417203664779663e-01,2.210801094770431519e-01,2.132321298122406006e-01,1.663211286067962646e-01
2.290748059749603271e-01,2.264965325593948364e-01,2.257870435714721680e-01,2.191365957260131836e-01,2.174552083015441895e-01
2.214616835117340088e-01,2.165028899908065796e-01,2.186755985021591187e-01,2.101481854915618896e-01,1.375617086887359619e-01
2.083460688591003418e-01,2.018914669752120972e-01,2.058666199445724487e-01,1.962195932865142822e-01,8.713187277317047119e-02
2.011726498603820801e-01,1.964618712663650513e-01,1.982925534248352051e-01,1.901098191738128662e-01,1.454461812973022461e-01
2.066406905651092529e-01,1.986777037382125854e-01,2.044827789068222046e-01,1.936477720737457275e-01,3.602785617113113403e-02
2.050153911113739014e-01,1.983512490987777710e-01,2.025619447231292725e-01,1.927793025970458984e-01,7.997493445873260498e-02
1.958402097225189209e-01,1.910724192857742310e-01,1.929561942815780640e-01,1.847710013389587402e-01,1.433795243501663208e-01
1.874572932720184326e-01,1.825741976499557495e-01,1.845802366733551025e-01,1.763419210910797119e-01,1.395666003227233887e-01
2.128434181213378906e-01,2.073262482881546021e-01,2.101756781339645386e-01,2.012607455253601074e-01,1.182000488042831421e-01
2.264017164707183838e-01,2.199410945177078247e-01,2.239537090063095093e-01,2.142264842987060547e-01,8.586099743843078613e-02
2.411688566207885742e-01,2.359832376241683960e-01,2.384784072637557983e-01,2.296424806118011475e-01,1.297036111354827881e-01
2.456163763999938965e-01,2.382176965475082397e-01,2.434242814779281616e-01,2.327944934368133545e-01,5.486883968114852905e-02
2.589356899261474609e-01,2.528139650821685791e-01,2.564792335033416748e-01,2.467882931232452393e-01,9.867130219936370850e-02
2.318494319915771484e-01,2.263393253087997437e-01,2.291980683803558350e-01,2.201718091964721680e-01,1.184931844472885132e-01
2.147155106067657471e-01,2.105176299810409546e-01,2.117508500814437866e-01,2.038720548152923584e-01,1.629892140626907349e-01
1.906906366348266602e-01,1.868507713079452515e-01,1.876002550125122070e-01,1.801714897155761719e-01,1.747437864542007446e-01
1.847431361675262451e-01,1.807069927453994751e-01,1.817007511854171753e-01,1.741650104522705078e-01,1.673840433359146118e-01
1.906487643718719482e-01,1.854587942361831665e-01,1.878500431776046753e-01,1.793312728404998779e-01,1.292315423488616943e-01
1.772346198558807373e-01,1.708473712205886841e-01,1.746748834848403931e-01,1.652947962284088135e-01,8.910465240478515625e-02
1.987427771091461182e-01,1.933900266885757446e-01,1.960144639015197754e-01,1.873384714126586914e-01,1.226814389228820801e-01
2.207545936107635498e-01,2.160873562097549438e-01,2.179347574710845947e-01,2.096357643604278564e-01,1.462129950523376465e-01
2.334308028221130371e-01,2.266139537096023560e-01,2.310782223939895630e-01,2.209966778755187988e-01,7.474729418754577637e-02
2.410433292388916016e-01,2.351429611444473267e-01,2.385178208351135254e-01,2.291086912155151367e-01,1.053037196397781372e-01
2.139823436737060547e-01,2.067515999078750610e-01,2.116727232933044434e-01,2.013959884643554688e-01,6.044250726699829102e-02
2.319890260696411133e-01,2.267199009656906128e-01,2.293011099100112915e-01,2.204774618148803711e-01,1.264064311981201172e-01
2.443560361862182617e-01,2.371250540018081665e-01,2.421173602342605591e-01,2.316214144229888916e-01,6.085898354649543762e-02
2.697387039661407471e-01,2.626390457153320312e-01,2.675239443778991699e-01,2.570122182369232178e-01,6.401586532592773438e-02
3.116160333156585693e-01,3.089858293533325195e-01,3.085244297981262207e-01,3.013250231742858887e-01,2.130496203899383545e-01
3.273866474628448486e-01,3.219528794288635254e-01,3.249141573905944824e-01,3.153471946716308594e-01,1.219717115163803101e-01
3.219650685787200928e-01,3.164090514183044434e-01,3.195168972015380859e-01,3.098602294921875000e-01,1.174966990947723389e-01
2.913274765014648438e-01,2.852196097373962402e-01,2.889333367347717285e-01,2.790261209011077881e-01,9.884384274482727051e-02
2.860635817050933838e-01,2.827188968658447266e-01,2.830759286880493164e-01,2.754700779914855957e-01,1.898397505283355713e-01
3.428675234317779541e-01,3.382769227027893066e-01,3.402605652809143066e-01,3.312578201293945312e-01,1.503243595361709595e-01
3.648430407047271729e-01,3.607539534568786621e-01,3.621804118156433105e-01,3.534306287765502930e-01,1.666027009487152100e-01
3.535376787185668945e-01,3.465418219566345215e-01,3.514675498008728027e-01,3.404486775398254395e-01,6.930302083492279053e-02
