1.530539626191394387e+00,2.145941705652943954e-01,2.224024932915171782e-01,-8.742168565759151910e-01,3.587689079393467928e-01
1.456157867469032308e+00,-3.454424538399386013e-01,5.075027303479648921e-01,-3.040231717690224378e-01,-2.159506081975599567e-01
1.416401271064873679e+00,4.369593750836995860e-01,3.297711836308619970e-01,-2.244595846954756391e-01,-2.176950615702206993e-01
1.385943485052901769e+00,3.468305523203868423e-01,6.800459494157878870e-01,3.172389123483996265e-01,-5.396200166866917114e-02
1.331118847402940952e+00,3.560179620826514069e-01,5.632279862652800340e-01,-4.985563770433135700e-01,-8.098524844288134128e-01
1.292985099384039716e+00,-4.305421615544590686e-01,1.086638064873741483e+00,9.493065982662582392e-02,-3.658410625084428103e-02
1.261709824112450917e+00,-9.561326263190631503e-01,8.733852392836372047e-02,-3.745448146309945381e-01,1.024404584680270069e+00
1.262524001011267716e+00,-6.130009967487520806e-01,-5.942208694520523249e-01,2.354085810637504272e-01,-9.386499896103802643e-01
1.280265242787725688e+00,-8.123496997616370674e-01,5.390962574354912773e-01,-2.139364409218908747e-01,5.519766984313735358e-01
1.306109029013773792e+00,-8.269265784283290621e-01,-6.331819449314990411e-01,4.150760949448292214e-01,-7.151879326952569338e-01
1.355007841506677302e+00,-3.806772787522749169e-01,-6.063897083348476214e-01,3.202199178889570952e-01,-1.084175211019206553e-01
1.393459601720489882e+00,-3.731285127554473946e-01,5.836706042597922944e-02,-2.944343394662407021e-01,-8.862073206311312790e-01
1.471238985975821256e+00,2.807709100970784188e+00,-1.241464539134621153e-01,-9.944965416911045741e-01,9.251613990533155141e-01
1.391111453658917085e+00,1.217795579649171733e+00,1.052965406822494066e+00,-4.666491748530720018e-01,-3.864791612054910286e-01
1.346770478845837005e+00,-2.883689815318135063e-01,-8.574792297663555440e-02,-5.867609422562368726e-01,1.544761202601439842e-01
1.358509280272069075e+00,-1.266465586143996486e-02,1.639629185472919748e-01,-5.338022521465485282e-01,-4.152322239191805209e-01
1.348942221411135733e+00,2.812004450818135770e-01,1.130322222673527943e-01,-1.041382491908150687e+00,-9.628149555677115168e-02
1.397674380713548103e+00,2.860587175677204108e+00,-1.611521633232825712e+00,-1.011498040711483748e+00,-1.427762559430600653e-01
1.450880472633905960e+00,5.363313500240179943e-01,-4.440462367475788569e-02,1.806408262699434886e-01,2.774230566195939884e-01
1.441611904758759222e+00,-5.392497326000283975e-01,-5.845000751007979334e-01,-3.599682003806602415e-01,-3.342530831190226315e-01
1.496976092870436759e+00,-4.077465151109183616e-01,-3.941437087627747693e-01,-3.614775306310605285e-01,-7.543647603010490421e-01
1.514977766563835315e+00,-1.000331130174716865e+00,-4.257306432645955874e-01,1.282017416081195765e-02,-3.270649967850871587e-01
1.540434154881522355e+00,-8.420358038374337051e-01,8.543155344799149842e-02,-5.684437547525465068e-02,-7.425148905112982645e-01
1.567683044716270624e+00,-7.384717255221398546e-02,-9.953628198404668170e-02,-8.703161283237674795e-01,1.817044549689969812e-01
1.577224860573375631e+00,1.044148665977384871e+00,-6.633674117512204926e-01,-6.190275000090402768e-01,-1.044059224469731234e-01
1.584148783567209007e+00,-1.952932794684652529e-01,-4.825406081006059639e-02,4.231967451585810225e-01,-1.500617171707818498e+00
1.622371901303498065e+00,-3.232393611333845840e-01,-4.896100239200644744e-01,4.575134197202656017e-01,3.190173316931001479e-01
1.632592728075757282e+00,2.051112263515143808e-01,5.014891713913246507e-01,-7.464969214197891834e-01,-4.155346925365997479e-01
1.582743872530594453e+00,-2.766733065858101304e-01,7.222635419052907402e-01,-3.550734286452807420e-01,2.673802703060834118e-01
1.587504701832533893e+00,7.388465275369885399e-01,-5.453118606028941606e-01,1.357941174126818251e-01,2.278256723579273058e-01
1.586178960507485414e+00,-5.150097787389138482e-01,8.551718248579517345e-01,-9.299859708880291176e-02,2.285208340791937964e-01
1.537739871017368642e+00,-6.166735999727429585e-02,1.232748793427795517e-02,-5.659259733792354474e-01,-5.400121827237746031e-01
1.603325080066562158e+00,-3.851043468811099491e-01,7.081876001193002645e-01,-1.547502870302875089e-01,-3.372993076851024674e-01
1.545135507832957167e+00,2.045414813462849424e-01,1.751465172956572225e+00,1.192361411041047425e+00,4.035574792649969100e-01
1.490659366062182078e+00,2.316739016317806987e-01,-3.032131315791871673e-01,-5.830946821477960285e-01,2.109037153867142911e-01
1.494902875062061209e+00,-2.768673857486410039e-01,4.723282802075330356e-01,3.797868097606948434e-01,1.270431837841546896e+00
1.469973684675611958e+00,-8.571895509244205069e-01,-5.577657669643718008e-02,-2.412977236640147793e-01,1.111535302106706480e+00
1.546304012295748542e+00,8.651175270617634805e-01,-5.414924507021118272e-01,-4.293775889540236701e-01,1.324342257728982730e+00
1.601102992222382060e+00,8.346716351285479174e-01,-9.222264466774994229e-01,-5.135226782229310727e-01,-3.231445100336613474e-01
1.625213536537342796e+00,1.286661902499082188e-01,1.142881965112901854e-01,-8.436496858145218214e-01,-3.122903096117485289e-01
1.626768656242045807e+00,3.285398992313491306e-01,-4.712638407401256030e-02,-1.168875081965468521e+00,4.476844581526893130e-01
1.618527002791031233e+00,-4.633213653493554740e-01,-3.738177076569707546e-01,1.843213982723625466e-01,7.546479429420641649e-01
1.676226238652244849e+00,1.291157362158709687e-01,-4.851928775611031863e-01,2.110054803942093549e-01,-5.663659818224308085e-01
1.708824196864634049e+00,-2.492268150497374268e-01,2.980180368866888752e-01,-2.779168980351183205e-01,-1.138920724100946774e-01
1.658111374616951794e+00,-5.299389633887309214e-01,5.310827986692212566e-01,-3.237113829833964673e-01,-3.773881853573380907e-01
1.648351787498253396e+00,-6.224484672927029782e-01,3.488950700466624810e-01,-5.575130180035821059e-01,-2.275198073948179467e-01
1.682966505719698080e+00,-7.378983644936254471e-01,-3.475675977879975620e-01,5.385239938132661830e-02,2.046632210106481276e-01
1.719131234534333030e+00,1.262894554907480031e-02,-5.650236212361503529e-01,3.983108755523204203e-01,-8.730216761271250014e-01
1.720747185825713954e+00,2.750160858911222528e-01,-6.023890806588873964e-02,-6.179892009960552546e-01,7.021215202694839341e-01
1.707836630872955341e+00,-7.558105101316715813e-02,-4.497816153325736588e-01,1.822639262381666736e+00,-2.217843037494281244e+00
