-6.901449523345887238e-01,-5.230692360052388024e-01,7.919561013510452163e-01,-3.626199398513792471e-01,5.805286829569139551e-01
-7.665319649071202779e-01,1.511801796415277899e+00,-1.746197316978146841e+00,3.794769155228754909e-01,2.207479560277703090e-01
-7.518594692797806456e-01,2.956407206130530207e-01,2.235228169537741394e+00,1.221313148459139075e+00,2.050807650188727072e-01
-6.358380673524842708e-01,-9.454331404771468828e-01,-3.246632771256370842e-01,-5.762541851775775381e-01,6.297731356698967886e-01
-6.381359151027562460e-01,-1.434216941732186168e+00,6.083867280573590497e-01,-8.527082139440675945e-01,-1.685555885142002164e-01
-5.068211809971421289e-01,-6.636804757916693331e-01,1.938501701077266937e+00,6.286512606514871315e-01,-3.926532351333602566e-01
-4.428835239166809545e-01,-7.048131410447781020e-01,-5.459691787961938880e-01,-3.852235328516490642e-01,5.062629480170747209e-01
-6.286909061624207373e-01,3.685292806579895664e-01,-8.245059358066169075e-01,-3.824679506051686245e-02,-1.341625585229779594e+00
-6.580138110174551525e-01,-4.724316475043377483e-01,8.897009282302746902e-01,-3.460656234443424961e-01,-8.687184087382261444e-01
-5.811921442874988797e-01,-4.668112792808184475e-01,-3.516534557546170392e-01,-3.411318272511665306e-01,-1.130102847103930497e+00
-5.861697945358724793e-01,-1.029214573800620647e+00,-4.964148316971022101e-01,-4.488337840081639829e-01,-1.770685060242191133e-01
-4.971786237095087158e-01,-6.594970252455264470e-01,7.089490816131231998e-01,8.943156364244387868e-01,1.134542850137620018e+00
-3.962047019728864861e-01,-1.200320697841972040e+00,-1.637306042674315232e-01,-5.921023342246699572e-01,-1.675034475019937075e+00
-4.326811783105758979e-01,-1.743428844765860519e-01,-1.354756774254608498e+00,1.140020617263487246e+00,6.352280349983289165e-01
-4.847647849703468070e-01,-1.116797457631329538e+00,4.469378427080161198e-01,3.655896975266708093e-01,2.471653113967132442e-01
-4.852551085084421678e-01,-9.622825171990401216e-01,-1.400176126589636472e-01,-2.960607030125431138e-01,7.462566436045535712e-01
-4.813742501470816282e-01,-8.066764287667885780e-01,1.058957066031999128e+00,3.397324825569016382e-01,8.668044184631494842e-01
-4.082616673163164678e-01,-1.068289934980884981e+00,-2.446403249170557570e-01,-3.469130782745666886e-01,1.029122279828976305e+00
-4.163126884275664130e-01,-1.302345049301564694e+00,-5.907897351308933898e-01,-3.444530607386181442e-01,-1.137478879186897052e+00
-4.454430422093098585e-01,-7.179532491940220362e-01,-3.356211943987659208e-01,-1.653900600342309013e-01,-1.846300907801413205e+00
-4.698493670628196006e-01,-1.142575576729223386e+00,1.040851527531590909e-01,-1.070520127198555604e+00,1.598916744427528736e-01
-5.044925575879509738e-01,-9.544919590504863383e-01,6.236908088545803919e-01,-5.054078666775843054e-01,-8.198655870163631953e-02
-5.096220633525628818e-01,-8.202528474245185386e-01,7.216259110957993217e-01,-7.452142247443916956e-01,-1.932355719283763984e-01
-4.466889855813275800e-01,-3.656194972538452936e-01,5.112857336760406879e-02,-9.188166329369327201e-01,-1.576332450135595198e-01
-5.316593645267208013e-01,4.938290637332993227e-01,-6.404784875586051474e-01,1.105336764720108000e+00,-2.969497364541178186e+00
-5.095857542154736963e-01,-1.075613567944492699e+00,2.048840144510474803e-01,-9.607854998493647880e-01,-2.783010836045080594e-01
-5.836587789507349244e-01,-7.779791074968754883e-01,-9.494504366210976265e-01,1.140641278679276560e+00,-1.921502696986032266e+00
