2.298827767372131348e-01,2.207296937704086304e-01,2.770581841468811035e-01,2.351841330528259277e-01,4.915893822908401489e-02
2.377228140830993652e-01,2.286562025547027588e-01,2.850612401962280273e-01,2.431871443986892700e-01,4.589088261127471924e-02
2.389691174030303955e-01,2.300092577934265137e-01,2.862378060817718506e-01,2.444912195205688477e-01,4.703248292207717896e-02
2.338978350162506104e-01,2.239500582218170166e-01,2.819171845912933350e-01,2.392048537731170654e-01,2.690517157316207886e-02
2.452647984027862549e-01,2.360154092311859131e-01,2.929496467113494873e-01,2.509640157222747803e-01,3.343420475721359253e-02
2.472303807735443115e-01,2.382960170507431030e-01,2.947290539741516113e-01,2.529816627502441406e-01,4.029596969485282898e-02
2.393814027309417725e-01,2.299839258193969727e-01,2.870096564292907715e-01,2.448673695325851440e-01,3.621176257729530334e-02
2.377758622169494629e-01,2.282077074050903320e-01,2.855696082115173340e-01,2.432217746973037720e-01,3.294351696968078613e-02
2.354896366596221924e-01,2.251657843589782715e-01,2.839734852313995361e-01,2.408107072114944458e-01,1.594555005431175232e-02
2.333550155162811279e-01,2.248064279556274414e-01,2.801765799522399902e-01,2.387606352567672729e-01,6.209793686866760254e-02
2.278313040733337402e-01,2.187516093254089355e-01,2.749217748641967773e-01,2.330323457717895508e-01,5.417636781930923462e-02
2.085180580615997314e-01,1.985333412885665894e-01,2.558646202087402344e-01,2.131236940622329712e-01,4.878053814172744751e-02
1.700820624828338623e-01,1.647919714450836182e-01,2.122510671615600586e-01,1.739788502454757690e-01,2.004090547561645508e-01
1.630567014217376709e-01,1.550396084785461426e-01,2.074714303016662598e-01,1.666613072156906128e-01,1.358651667833328247e-01
1.857909858226776123e-01,1.788841485977172852e-01,2.298795282840728760e-01,1.900889277458190918e-01,1.436012983322143555e-01
2.011509835720062256e-01,1.924890130758285522e-01,2.472279816865921021e-01,2.057082802057266235e-01,8.687958121299743652e-02
1.895911991596221924e-01,1.820016950368881226e-01,2.343355268239974976e-01,1.938617825508117676e-01,1.253322958946228027e-01
1.661261916160583496e-01,1.582254171371459961e-01,2.105335444211959839e-01,1.697388738393783569e-01,1.383070200681686401e-01
1.278532743453979492e-01,1.191634163260459900e-01,1.717708110809326172e-01,1.303452551364898682e-01,1.530602872371673584e-01
2.057275362312793732e-02,3.392538428306579590e-02,3.310202807188034058e-02,1.955705881118774414e-02,9.803732633590698242e-01
2.186916582286357880e-02,1.508651860058307648e-02,5.957457423210144043e-02,2.128051966428756714e-02,2.875027358531951904e-01
2.345599420368671417e-02,1.405225321650505066e-02,6.244361400604248047e-02,2.247348055243492126e-02,2.201347053050994873e-01
2.855485677719116211e-02,1.955711655318737030e-02,6.788876652717590332e-02,2.799259126186370850e-02,2.246158570051193237e-01
6.657397747039794922e-02,5.482076853513717651e-02,1.110274270176887512e-01,6.724472343921661377e-02,1.251655220985412598e-01
8.933522552251815796e-02,8.195817470550537109e-02,1.312851905822753906e-01,9.096845239400863647e-02,2.174311131238937378e-01
7.037637382745742798e-02,5.740259587764739990e-02,1.158680841326713562e-01,7.096306979656219482e-02,9.235081076622009277e-02
8.235552906990051270e-02,7.279084622859954834e-02,1.260936409235000610e-01,8.365734666585922241e-02,1.687313169240951538e-01
7.933366298675537109e-02,6.603249907493591309e-02,1.259072422981262207e-01,8.022065460681915283e-02,7.899682968854904175e-02
7.834509015083312988e-02,6.585407257080078125e-02,1.244732812047004700e-01,7.933044433593750000e-02,9.880191832780838013e-02
7.229296863079071045e-02,5.964908003807067871e-02,1.178800761699676514e-01,7.298058271408081055e-02,9.998424351215362549e-02
6.841242313385009766e-02,6.007658690214157104e-02,1.107624545693397522e-01,6.940194964408874512e-02,2.123620063066482544e-01
6.065470725297927856e-02,4.931451380252838135e-02,1.044915318489074707e-01,6.104876846075057983e-02,1.418678164482116699e-01
6.709567457437515259e-02,7.427780330181121826e-02,9.620852023363113403e-02,6.928316503763198853e-02,5.987839698791503906e-01
7.044593989849090576e-02,7.305224239826202393e-02,1.035488098859786987e-01,7.242153584957122803e-02,4.805798232555389404e-01
7.531248778104782104e-02,6.192190200090408325e-02,1.215194463729858398e-01,7.600376009941101074e-02,8.041176199913024902e-02
6.482145190238952637e-02,5.492419749498367310e-02,1.083773449063301086e-01,6.560684740543365479e-02,1.763807833194732666e-01
6.194670498371124268e-02,4.970040917396545410e-02,1.063041836023330688e-01,6.225194409489631653e-02,1.178701221942901611e-01
5.634461343288421631e-02,4.356527701020240784e-02,1.004007458686828613e-01,5.630333349108695984e-02,1.089355796575546265e-01
5.873161554336547852e-02,4.390718787908554077e-02,1.029604524374008179e-01,5.892150849103927612e-02,6.631563603878021240e-02
5.671780556440353394e-02,4.306256026029586792e-02,1.010608449578285217e-01,5.663331970572471619e-02,8.773081749677658081e-02
6.804242730140686035e-02,5.335653573274612427e-02,1.134113892912864685e-01,6.852817535400390625e-02,6.221967190504074097e-02
9.947684407234191895e-02,9.248649328947067261e-02,1.413666754961013794e-01,1.014789938926696777e-01,2.164708673954010010e-01
1.141001731157302856e-01,1.074017956852912903e-01,1.562101393938064575e-01,1.164698302745819092e-01,2.121765315532684326e-01
1.130543500185012817e-01,1.045098751783370972e-01,1.567449867725372314e-01,1.152697056531906128e-01,1.668240725994110107e-01
1.130162328481674194e-01,1.028669998049736023e-01,1.580776423215866089e-01,1.150738820433616638e-01,1.277870386838912964e-01
1.229717060923576355e-01,1.146000102162361145e-01,1.667349636554718018e-01,1.254881620407104492e-01,1.618106067180633545e-01
1.390607059001922607e-01,1.313302367925643921e-01,1.826929748058319092e-01,1.420228481292724609e-01,1.646304130554199219e-01
1.424583196640014648e-01,1.321267783641815186e-01,1.884609609842300415e-01,1.453065127134323120e-01,9.710355848073959351e-02
1.472871452569961548e-01,1.354478597640991211e-01,1.946807950735092163e-01,1.501469165086746216e-01,5.529962480068206787e-02
1.551973521709442139e-01,1.448745876550674438e-01,2.014918327331542969e-01,1.584132164716720581e-01,8.535180240869522095e-02
1.806625127792358398e-01,1.752243638038635254e-01,2.233797609806060791e-01,1.849550306797027588e-01,1.841255575418472290e-01
1.861180961132049561e-01,1.754385679960250854e-01,2.334646433591842651e-01,1.900973469018936157e-01,5.044811964035034180e-02
2.024627327919006348e-01,1.922838389873504639e-01,2.497902810573577881e-01,2.069539725780487061e-01,4.757373034954071045e-02
2.081666588783264160e-01,2.056533694267272949e-01,2.491156607866287231e-01,2.133703827857971191e-01,2.341394126415252686e-01
2.259253859519958496e-01,2.217273861169815063e-01,2.686876952648162842e-01,2.315158396959304810e-01,1.755867004394531250e-01
2.473277747631072998e-01,2.430386543273925781e-01,2.905530333518981934e-01,2.534905672073364258e-01,1.544032543897628784e-01
2.491312921047210693e-01,2.454904466867446899e-01,2.919570803642272949e-01,2.553062438964843750e-01,1.714092642068862915e-01
2.336019575595855713e-01,2.277947962284088135e-01,2.780308723449707031e-01,2.392073422670364380e-01,1.305807083845138550e-01
2.060420811176300049e-01,2.011309862136840820e-01,2.487684041261672974e-01,2.109385579824447632e-01,1.780107021331787109e-01
1.657007932662963867e-01,1.625137180089950562e-01,2.060650289058685303e-01,1.696684360504150391e-01,2.558313608169555664e-01
1.326557695865631104e-01,1.224761605262756348e-01,1.782405972480773926e-01,1.352320313453674316e-01,1.099993884563446045e-01
1.479355394840240479e-01,1.365629583597183228e-01,1.947258859872817993e-01,1.508581191301345825e-01,6.604826450347900391e-02
1.537880301475524902e-01,1.453342139720916748e-01,1.983797997236251831e-01,1.570609807968139648e-01,1.343703716993331909e-01
1.306842118501663208e-01,1.224273964762687683e-01,1.743810623884201050e-01,1.333280801773071289e-01,1.602040529251098633e-01
1.336193233728408813e-01,1.227453649044036865e-01,1.795300990343093872e-01,1.362840533256530762e-01,8.857285231351852417e-02
1.689014136791229248e-01,1.602505892515182495e-01,2.140461355447769165e-01,1.726202070713043213e-01,1.148018389940261841e-01
1.631098091602325439e-01,1.526528298854827881e-01,2.096586674451828003e-01,1.664910912513732910e-01,7.612666487693786621e-02
1.657711565494537354e-01,1.551540195941925049e-01,2.125624418258666992e-01,1.692264527082443237e-01,6.937744468450546265e-02
1.878441870212554932e-01,1.784577965736389160e-01,2.339171618223190308e-01,1.920589506626129150e-01,7.857628911733627319e-02
1.961365640163421631e-01,1.875581294298171997e-01,2.418257296085357666e-01,2.004650980234146118e-01,9.605154395103454590e-02
1.832450926303863525e-01,1.745771467685699463e-01,2.287581264972686768e-01,1.873200833797454834e-01,1.024607867002487183e-01
1.899568736553192139e-01,1.832402944564819336e-01,2.340697646141052246e-01,1.943668574094772339e-01,1.450807303190231323e-01
1.983051896095275879e-01,1.944974362850189209e-01,2.399625480175018311e-01,2.031697332859039307e-01,2.101154029369354248e-01
1.975029110908508301e-01,1.906668543815612793e-01,2.418214380741119385e-01,2.020392119884490967e-01,1.372800022363662720e-01
1.829177141189575195e-01,1.759009510278701782e-01,2.270217388868331909e-01,1.871377676725387573e-01,1.432055830955505371e-01
1.824786365032196045e-01,1.742988675832748413e-01,2.275297194719314575e-01,1.865025162696838379e-01,1.171279698610305786e-01
1.562664806842803955e-01,1.472927331924438477e-01,2.013962417840957642e-01,1.595795899629592896e-01,1.190285086631774902e-01
1.639907658100128174e-01,1.557007282972335815e-01,2.086680680513381958e-01,1.675721257925033569e-01,1.289022117853164673e-01
1.557485163211822510e-01,1.487307250499725342e-01,1.992671787738800049e-01,1.592003107070922852e-01,1.680842936038970947e-01
1.622456014156341553e-01,1.538965702056884766e-01,2.070072889328002930e-01,1.657741516828536987e-01,1.290619224309921265e-01
1.651241183280944824e-01,1.582418680191040039e-01,2.087114453315734863e-01,1.688654571771621704e-01,1.625165343284606934e-01
1.692044734954833984e-01,1.724263131618499756e-01,2.043487578630447388e-01,1.738220900297164917e-01,4.106663167476654053e-01
1.561722159385681152e-01,1.534756571054458618e-01,1.960010528564453125e-01,1.599629968404769897e-01,2.753697931766510010e-01
1.529434323310852051e-01,1.433265507221221924e-01,1.985886991024017334e-01,1.561242938041687012e-01,1.056953072547912598e-01
1.578094661235809326e-01,1.481782197952270508e-01,2.035801410675048828e-01,1.611265689134597778e-01,1.008694171905517578e-01
1.573626399040222168e-01,1.475688219070434570e-01,2.033286541700363159e-01,1.606473773717880249e-01,9.749893844127655029e-02
1.405789554119110107e-01,1.311238557100296021e-01,1.856662929058074951e-01,1.434086412191390991e-01,1.213408410549163818e-01
1.388470530509948730e-01,1.277550011873245239e-01,1.853583455085754395e-01,1.415084600448608398e-01,8.204564452171325684e-02
1.342877000570297241e-01,1.217715367674827576e-01,1.815207749605178833e-01,1.367433965206146240e-01,5.178756639361381531e-02
1.369053870439529419e-01,1.249754279851913452e-01,1.841087937355041504e-01,1.394698768854141235e-01,6.240690499544143677e-02
1.403377652168273926e-01,1.290427148342132568e-01,1.870686560869216919e-01,1.430639326572418213e-01,7.464157789945602417e-02
1.446089148521423340e-01,1.391846686601638794e-01,1.863504648208618164e-01,1.478887200355529785e-01,2.174531370401382446e-01
1.549993157386779785e-01,1.506387740373611450e-01,1.962072998285293579e-01,1.586668342351913452e-01,2.340723574161529541e-01
1.361535936594009399e-01,1.405755132436752319e-01,1.692185699939727783e-01,1.399429738521575928e-01,4.705174863338470459e-01
9.723595529794692993e-02,9.249644726514816284e-02,1.371328681707382202e-01,9.929242730140686035e-02,2.762122452259063721e-01
8.529073745012283325e-02,7.450310140848159790e-02,1.300868391990661621e-01,8.656375110149383545e-02,1.359478980302810669e-01
1.205057054758071899e-01,1.234630048274993896e-01,1.542385816574096680e-01,1.239032074809074402e-01,4.438556134700775146e-01
1.847971975803375244e-01,1.910303682088851929e-01,2.176575213670730591e-01,1.901061385869979858e-01,4.708331525325775146e-01
2.107923030853271484e-01,2.051659822463989258e-01,2.545315027236938477e-01,2.158413231372833252e-01,1.540846228599548340e-01
2.305544912815093994e-01,2.292016595602035522e-01,2.710765898227691650e-01,2.364469319581985474e-01,2.433621585369110107e-01
2.342821657657623291e-01,2.287801206111907959e-01,2.784531116485595703e-01,2.399854660034179688e-01,1.361335813999176025e-01
2.323988378047943115e-01,2.241286635398864746e-01,2.788598537445068359e-01,2.377603948116302490e-01,7.097866386175155640e-02
2.348551154136657715e-01,2.258918434381484985e-01,2.820205688476562500e-01,2.402842044830322266e-01,5.001825094223022461e-02
2.408962845802307129e-01,2.362200766801834106e-01,2.845726609230041504e-01,2.468149065971374512e-01,1.515544801950454712e-01
2.787887156009674072e-01,2.776616215705871582e-01,3.202034533023834229e-01,2.860673666000366211e-01,2.046101987361907959e-01
2.889552414417266846e-01,2.867287397384643555e-01,3.315873742103576660e-01,2.962552309036254883e-01,1.728481352329254150e-01
2.577225267887115479e-01,2.538398802280426025e-01,3.010335564613342285e-01,2.641472220420837402e-01,1.567682921886444092e-01
2.717890143394470215e-01,2.647220790386199951e-01,3.181937634944915771e-01,2.783389091491699219e-01,6.523926556110382080e-02
2.778562307357788086e-01,2.744168341159820557e-01,3.214289844036102295e-01,2.848733067512512207e-01,1.496346890926361084e-01
2.762082219123840332e-01,2.741898000240325928e-01,3.185259103775024414e-01,2.832700610160827637e-01,1.869709789752960205e-01
2.528503835201263428e-01,2.472148835659027100e-01,2.974931597709655762e-01,2.589591741561889648e-01,1.187842488288879395e-01
2.443689703941345215e-01,2.420958429574966431e-01,2.860207557678222656e-01,2.505508065223693848e-01,2.087655961513519287e-01
2.358942329883575439e-01,2.296286970376968384e-01,2.808226346969604492e-01,2.415309101343154907e-01,1.170827299356460571e-01
2.285525798797607422e-01,2.219502329826354980e-01,2.735853791236877441e-01,2.339846789836883545e-01,1.146841198205947876e-01
2.397708594799041748e-01,2.343260645866394043e-01,2.839990556240081787e-01,2.455953955650329590e-01,1.334369927644729614e-01
2.312846481800079346e-01,2.228856384754180908e-01,2.778715491294860840e-01,2.366572916507720947e-01,6.735716015100479126e-02
2.271952629089355469e-01,2.200379371643066406e-01,2.726300656795501709e-01,2.325533181428909302e-01,1.019719541072845459e-01
2.040885686874389648e-01,2.082289606332778931e-01,2.391302734613418579e-01,2.096454948186874390e-01,4.047708809375762939e-01
1.930600106716156006e-01,1.825536042451858521e-01,2.404099851846694946e-01,1.972434222698211670e-01,4.843416810035705566e-02
2.032565176486968994e-01,2.042749524116516113e-01,2.410762757062911987e-01,2.086426913738250732e-01,3.252935111522674561e-01
2.144687473773956299e-01,2.088508009910583496e-01,2.582766115665435791e-01,2.196147292852401733e-01,1.510855406522750854e-01
2.232395410537719727e-01,2.139224112033843994e-01,2.703565955162048340e-01,2.283187806606292725e-01,5.171790719032287598e-02
2.141225636005401611e-01,2.052235305309295654e-01,2.606210410594940186e-01,2.189444303512573242e-01,7.139039039611816406e-02
2.131368815898895264e-01,2.049417793750762939e-01,2.591254115104675293e-01,2.180439680814743042e-01,8.827592432498931885e-02
2.314223349094390869e-01,2.257777154445648193e-01,2.756224572658538818e-01,2.370386570692062378e-01,1.350433826446533203e-01
2.275193333625793457e-01,2.275426983833312988e-01,2.667744457721710205e-01,2.334121167659759521e-01,2.811081707477569580e-01
2.159918844699859619e-01,2.106019109487533569e-01,2.596366107463836670e-01,2.211482822895050049e-01,1.566890478134155273e-01
2.278535068035125732e-01,2.237226366996765137e-01,2.706781029701232910e-01,2.335018366575241089e-01,1.755599528551101685e-01
2.528449594974517822e-01,2.531104385852813721e-01,2.925771474838256836e-01,2.594916820526123047e-01,2.632590830326080322e-01
2.560452222824096680e-01,2.553610503673553467e-01,2.966591715812683105e-01,2.626985311508178711e-01,2.371315509080886841e-01
2.270753979682922363e-01,2.376347631216049194e-01,2.571859359741210938e-01,2.337184250354766846e-01,5.449191331863403320e-01
2.060824632644653320e-01,2.006540447473526001e-01,2.494459301233291626e-01,2.110444009304046631e-01,1.624550074338912964e-01
