0.000000000000000000e+00
2.475550122249395649e-02
1.103489412466440375e-02
1.356932153392332967e-02
1.367869615832359963e-02
1.866207292563877573e-02
1.409244644870469776e-03
-1.322825781030112155e-02
1.140901312036504689e-02
-2.425267907501408443e-02
-1.242774566473987645e-02
-6.438396254023964066e-03
-1.796759941089836124e-02
3.329334133173363075e-02
1.451378809869293286e-03
-2.318840579710095429e-03
3.776873910517009048e-03
-3.212735166425469135e-02
0.000000000000000000e+00
-5.681818181818114322e-03
-1.654135338345856174e-02
-5.504587155963293517e-03
-3.382533825338453898e-03
-7.096575131132270772e-03
-9.944064636420146472e-03
-9.416195856874180368e-04
-1.225259189443911496e-02
7.315521628498741075e-03
2.083991158825376083e-02
-1.608413238478192259e-02
1.634706067274440885e-02
4.021033096195563046e-03
-1.293900184842888823e-02
3.370786516853927633e-02
-6.038647342995040641e-03
1.002430133657345943e-02
1.203007518796966836e-03
-2.763592670471618287e-02
-2.749459375965391042e-02
4.129606099110515009e-03
3.163555836761013638e-04
-1.581277672359288761e-03
-2.439024390243901136e-02
0.000000000000000000e+00
1.915584415584415182e-02
1.592863969417034412e-03
-1.908396946564890062e-02
-1.815823605706870167e-02
1.188903566710698169e-02
-1.174934725848562032e-02
-1.221928665786000540e-02
1.705115346038119442e-02
1.314924391847440647e-03
-2.265265922521343678e-02
-3.694994961370488048e-03
-8.766014834794388921e-03
3.571428571428574006e-02
-3.579638752052544809e-02
-2.826975476839231269e-02
2.173151069050113793e-02
-3.602058319039441736e-02
3.772241992882557210e-02
-1.851851851851848973e-02
3.983228511530400445e-02
1.411290322580638877e-02
-1.225977468522203469e-02
1.408923180140898151e-02
2.646377770426671782e-03
2.639392939623888892e-02
-1.767920282867247589e-02
1.308900523560297758e-03
1.241830065359473753e-02
-4.519044544867675123e-03
-5.901426718547342354e-02
-1.378359751895215368e-03
-9.661835748792309969e-03
-1.254355400696862202e-02
7.057163020465747998e-03
-9.110021023125369072e-03
2.121640735502076502e-03
-1.799576570218777705e-02
1.185770750988148978e-02
-1.669034090909086998e-02
1.805706031058040926e-03
-8.291276135544228820e-03
-3.416939294801894789e-02
-1.392547986450888217e-02
-4.961832061068664236e-03
6.904487917146134163e-03
-7.619047619047592153e-03
1.919385796545105410e-02
4.519774011299472483e-03
3.674540682414686316e-02
-2.206148282097647115e-02
-2.181952662721893185e-02
-1.285444234404536402e-02
-9.574875526618153651e-03
4.253673627223489642e-03
3.234501347708894359e-02
2.610966057441263879e-02
-5.452562704471178648e-03
-1.498538011695907043e-02
-2.003710575139143468e-02
3.559257856872401898e-02
1.499085923217550673e-02
-7.204610951009771547e-04
2.198990627253075147e-02
-2.892416225749560102e-02
9.444242644387867980e-03
-2.662828355523564131e-02
2.365988909426989042e-02
1.372336583604185506e-02
2.814392589953684104e-02
-1.108801108801109846e-02
9.460406447091786533e-03
5.032974661575851522e-02
8.922670191672159648e-03
1.965280052407461162e-02
-6.103437198843486566e-03
-8.080155138978667440e-03
1.889866405995432527e-02
-2.590342181004153324e-02
-8.207485226526591363e-03
6.620324395895374990e-03
1.183821111476486207e-02
0.000000000000000000e+00
-9.749756256093967477e-04
-4.879635653871131941e-03
0.000000000000000000e+00
5.884275907159192825e-03
3.314917127071821679e-02
2.359232463038691413e-02
3.441917639827896114e-02
-1.099227569815797688e-02
2.102733553619714167e-03
3.597122302158196807e-03
-9.259259259259116498e-03
-7.536930961712390124e-03
1.458080194410683005e-02
-6.886227544910086644e-03
7.536930961712390124e-03
-6.882106523040214252e-03
-1.657125640253079984e-02
2.328431372549013417e-02
-3.293413173652677550e-03
5.407029137879234768e-03
5.975500448163467834e-04
2.329053448790686931e-02
8.754012255615414937e-04
-5.830903790087339431e-03
1.173020527859233372e-02
0.000000000000000000e+00
5.507246376811528524e-03
1.153070049005452654e-03
-3.743161531816742611e-03
2.601156069364055166e-03
-5.188815220524638748e-03
1.593740944653735878e-02
0.000000000000000000e+00
1.055333713633763333e-02
5.644933672030236346e-04
-8.462623413258230434e-03
-5.974395448079683132e-03
-8.586147681740045196e-03
-5.484988452655823084e-03
1.451378809869293286e-03
1.362318840579706918e-02
2.573634543894864467e-03
-3.137478608100382951e-03
-8.869814020028676804e-03
-1.501154734411094469e-02
-5.275498241500578209e-03
3.565114908662347926e-02
-5.689900426741400586e-04
-1.537147736976940231e-02
2.428447528187326412e-02
2.314422805532035873e-02
6.068965517241347793e-03
1.343570057581579442e-02
6.493506493506546844e-03
-9.946236559139906910e-03
-9.231604670105791194e-03
-1.370238421485338309e-02
5.279244234509522689e-03
5.804311774461052079e-03
4.122011541632277301e-03
-4.926108374384228702e-03
3.850385038503865900e-03
-6.301369863013613071e-03
-7.719878687620653455e-03
3.639899972214490076e-02
1.742627345844519407e-02
-4.216073781291269397e-03
4.498544588515525529e-03
8.429926238145424300e-03
1.541274817136876335e-02
6.174427579109904689e-03
9.460496036819162832e-03
7.852077001013230140e-03
2.764513696908756958e-03
-2.255639097744268230e-03
-1.180607887465458077e-02
2.109811896288760202e-02
1.369180980831459157e-02
1.498035363457759020e-02
0.000000000000000000e+00
-6.048874909266876293e-03
3.213242453748783867e-02
-6.603773584905687534e-03
1.187084520417954966e-03
4.268437277685551562e-03
-2.998819362455733273e-02
7.059396299902608723e-03
3.577471597776175904e-02
-2.567094515752612292e-03
-1.123069723912035502e-02
-4.732607666823479033e-04
2.012310606060609477e-02
-8.354606637270979574e-03
-1.123332553241275164e-02
-2.130177514792979971e-03
-2.751423149905115467e-02
-2.439024390243417256e-04
-2.707977555501340367e-02
4.513540621865589318e-03
3.494757863205206344e-03
-1.169154228855736125e-02
-9.564560785300666237e-03
-2.007623888182970967e-02
1.089211618257247306e-02
-4.617752693689064665e-03
-7.474226804123689991e-03
3.375746559335303983e-03
2.432712215320904925e-02
-8.084891359272367364e-03
-9.424350483953068333e-03
5.091283106196957398e-02
-2.544653780278931243e-02
0.000000000000000000e+00
1.154908360532264262e-02
-9.928021841647839945e-04
-2.236024844720581762e-03
1.070717131474120676e-02
1.847745750184774313e-02
-6.047411707789066004e-03
1.825261620832319132e-02
7.887189292542980470e-03
-4.315864358548731489e-02
1.090458488227999227e-02
-8.580534444716876943e-03
2.225519287833912542e-03
1.036269430051817673e-02
-1.074481074481086276e-02
-5.430757837570942756e-03
3.723008190617984377e-03
2.225519287833912542e-03
-1.480384900074075338e-03
